d_ori_22,d_ori_23,d_ori_20,d_ori_21,set_size,ctpd,d_ori_24,d_ori_25,d_ori_28,d_ori_29,stim_pos_x_30,stim_pos_x_31,stim_pos_x_32,stim_pos_x_33,stim_pos_x_34,stim_pos_x_35,stim_pos_y_11,stim_pos_y_10,stim_pos_y_13,stim_pos_y_12,stim_pos_y_15,stim_pos_y_14,stim_pos_y_17,stim_pos_y_16,stim_pos_y_19,stim_pos_y_18,d_ori_35,d_ori_34,stim_pos_x_3,d_ori_31,d_ori_30,d_ori_33,d_ori_32,d_ori_26,test_set_size,d_ori_27,targetCol,dsd_test,seq_type,dsd,blockRepN,targetDist,dtype_test,prime_set_size,stim_pos_y_25,correctResponse,dtype,distrMean,d_ori_17,d_ori_16,stim_pos_y_3,d_ori_14,targetRow,d_ori_11,d_ori_13,d_ori_12,dsd_prime,streak_length_prime,stim_pos_y_35,stim_pos_y_34,stim_pos_y_33,stim_pos_y_32,stim_pos_y_31,stim_pos_y_30,d_ori_10,nextProbe,targetOri,stim_pos_x_1,stim_pos_x_2,ctpd_prime,stim_pos_x_4,stim_pos_x_5,stim_pos_x_6,stim_pos_x_7,stim_pos_x_8,stim_pos_x_9,stim_pos_y_28,stim_pos_y_29,targetPos,stim_pos_y_20,stim_pos_y_21,stim_pos_y_22,stim_pos_y_23,stim_pos_y_24,stim_pos_x_0,stim_pos_y_26,stim_pos_y_27,d_ori_9,d_ori_8,d_ori_3,d_ori_2,d_ori_1,d_ori_0,d_ori_7,d_ori_6,d_ori_5,d_ori_4,trialN,dtype_prime,stim_pos_x_18,stim_pos_x_19,stim_pos_x_12,stim_pos_x_13,stim_pos_x_10,stim_pos_x_11,stim_pos_x_16,stim_pos_x_17,stim_pos_x_14,stim_pos_x_15,stim_pos_y_9,stim_pos_y_8,d_ori_19,d_ori_18,stim_pos_y_1,stim_pos_y_0,d_ori_15,stim_pos_y_2,stim_pos_y_5,stim_pos_y_4,stim_pos_y_7,stim_pos_y_6,totBlockN,stim_pos_x_27,stim_pos_x_26,stim_pos_x_25,stim_pos_x_24,stim_pos_x_23,stim_pos_x_22,stim_pos_x_21,stim_pos_x_20,blockN,stim_pos_x_29,stim_pos_x_28,prevDistrCTPD,prevDistrMean,prevDistrType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,timeStart,timeBeforeDraw,timeDraw,timeAfterSaving,timeAfterWritingToTemp,timeAfterPreparingNext,answer,correct,rt,trialScore,session,participant,resolution,cpu_info,expName,pc_name,graphic_card,date,monitorName,
278.6,283.2,273.9,272.5,36,0,287.1,280.3,296.7,278.5,7.956,8.125,7.658,7.733,8.431,8.087,7.881,4.867,-4.399,-8.161,1.667,-1.107,8.475,5.248,-4.717,-7.687,295.4,271.9,-8.43,275.2,284.0,256.7,281.9,272.4,36,284.5,1,5,prime,10,0,102,norm,36,-4.679,down,norm,276.729631121,265.6,269.0,1.747,276.8,0,269.4,284.2,257.3,10,6,8.005,5.219,1.186,-1.467,-4.542,-8.396,294.6,6,378.7,-8.021,-8.097,0,-7.828,-7.989,-4.428,-5.205,-5.295,-4.632,4.676,7.873,6,-1.738,1.279,5.271,8.172,-8.078,-7.555,-1.52,1.765,279.6,293.1,275.6,291.6,284.3,269.8,282.7,,281.3,271.6,0,norm,1.706,1.101,-1.39,-2.075,-4.913,-4.715,-1.533,-1.366,-2.01,-1.304,1.845,-1.493,270.3,269.3,-4.46,-8.067,276.4,-1.893,8.393,4.531,-4.386,-7.996,0,5.153,4.666,4.599,4.482,1.627,1.869,1.417,1.479,0,5.288,4.578,,,,0,0,0,0,304.326,304.336,304.341291607,304.342,304.342,304.345,down,1,1.40715516161,8.59284483839,001,017,800_600,Intel(R) Core(TM) i7-2670QM CPU @ 2.20GHz,orientation_search,GRVLAPTOP3,Intel(R) HD Graphics Family,2018_jul_06_1514,testMonitor,
265.0,285.3,290.9,272.2,36,0,277.6,267.5,276.1,256.7,7.866,8.142,8.364,7.79,8.355,8.103,8.414,5.137,-5.028,-8.41,1.844,-1.274,8.117,5.025,-4.393,-8.0,277.9,281.1,-8.357,270.1,279.7,279.1,289.8,279.1,36,273.1,1,5,prime,10,0,61,norm,36,-4.864,down,norm,276.729631121,282.6,294.6,1.891,283.6,0,265.9,266.2,296.6,10,6,7.598,4.813,1.151,-1.6,-5.082,-7.7,276.1,6,337.7,-7.984,-8.433,0,-7.672,-8.288,-4.389,-5.242,-4.383,-5.061,4.686,7.969,6,-1.646,1.533,4.62,8.078,-7.872,-8.45,-1.227,1.213,281.1,287.5,271.7,278.3,282.1,282.0,271.3,,296.7,288.5,1,norm,1.256,1.459,-1.174,-1.716,-4.707,-4.457,-1.14,-1.984,-2.092,-1.72,1.731,-1.826,281.5,277.3,-4.445,-7.992,263.5,-1.219,7.745,4.601,-4.876,-7.61,0,5.161,5.071,5.074,5.192,2.023,1.863,1.342,1.304,0,5.007,4.623,,,,0,1,1,1,305.764,305.77,305.772721308,305.773,305.775,305.778,up,0,0.869110152998,-10,001,017,800_600,Intel(R) Core(TM) i7-2670QM CPU @ 2.20GHz,orientation_search,GRVLAPTOP3,Intel(R) HD Graphics Family,2018_jul_06_1514,testMonitor,
294.5,295.2,290.6,270.8,36,0,279.0,261.0,277.8,284.9,8.432,8.093,7.919,8.383,7.756,7.774,7.695,4.91,-4.965,-8.096,1.103,-1.215,7.653,4.625,-4.53,-8.38,275.5,283.4,-8.012,282.6,284.5,275.5,269.3,,36,264.0,4,5,prime,10,0,113,norm,36,-4.406,down,norm,276.729631121,281.9,291.2,1.243,296.7,2,265.5,277.5,279.0,10,6,8.04,4.551,2.065,-1.544,-4.389,-8.342,270.7,6,389.7,-7.621,-7.723,0,-8.221,-8.229,-4.524,-5.066,-4.582,-4.826,4.597,7.691,26,-1.737,1.168,4.703,7.523,-8.364,-8.428,-1.346,1.768,277.8,272.0,265.6,264.5,256.7,276.0,282.0,277.7,274.7,278.4,2,norm,1.749,1.835,-1.449,-1.305,-4.652,-4.926,-1.444,-1.358,-1.291,-1.674,2.082,-1.603,275.2,281.7,-5.023,-8.324,267.0,-1.732,7.887,4.645,-4.484,-7.827,0,4.305,5.123,4.79,4.853,1.456,1.513,1.125,1.991,0,4.478,4.916,,,,0,2,2,2,307.658,307.664,307.665459259,307.666,307.668,307.672,up,0,2.82051484403,-10,001,017,800_600,Intel(R) Core(TM) i7-2670QM CPU @ 2.20GHz,orientation_search,GRVLAPTOP3,Intel(R) HD Graphics Family,2018_jul_06_1514,testMonitor,
291.3,272.1,278.4,262.7,36,0,289.6,,287.3,290.7,7.715,8.239,7.713,7.831,8.243,7.826,7.765,5.163,-4.935,-8.067,2.085,-2.07,8.142,4.832,-5.114,-8.315,284.3,256.7,-8.158,284.9,282.2,277.5,264.4,280.4,36,296.7,4,5,prime,10,0,68,norm,36,-4.41,down,norm,276.729631121,269.4,283.4,1.303,286.6,1,275.1,264.4,277.4,10,6,8.387,5.223,1.506,-1.92,-4.317,-8.473,273.3,6,344.7,-8.442,-8.26,0,-7.806,-7.691,-4.361,-5.098,-4.832,-5.132,4.805,7.576,25,-1.157,1.373,5.126,8.036,-8.493,-8.496,-1.794,1.374,264.6,263.6,257.7,270.4,266.3,290.0,275.8,276.4,277.3,260.0,3,norm,1.339,2.026,-1.157,-1.32,-5.256,-4.409,-1.723,-1.688,-1.424,-1.277,2.089,-1.127,267.6,263.9,-4.709,-7.518,285.6,-1.706,8.266,4.857,-4.348,-7.957,0,4.693,5.025,4.571,4.89,1.528,1.425,1.315,1.363,0,4.346,4.954,,,,0,3,3,3,311.511,311.517,311.518858484,311.519,311.522,311.525,down,1,7.19957431767,2.80042568233,001,017,800_600,Intel(R) Core(TM) i7-2670QM CPU @ 2.20GHz,orientation_search,GRVLAPTOP3,Intel(R) HD Graphics Family,2018_jul_06_1514,testMonitor,
275.0,,279.0,277.6,36,0,269.5,291.1,281.6,276.1,8.206,7.737,7.669,8.365,7.75,8.404,8.067,5.079,-4.664,-7.701,1.693,-1.587,7.781,4.847,-4.558,-7.874,283.4,285.5,-7.646,268.9,271.3,283.9,279.9,269.9,36,283.9,3,5,prime,10,0,71,norm,36,-4.993,up,norm,276.729631121,269.2,296.7,1.582,267.9,5,278.2,277.5,270.2,10,6,8.429,5.003,1.902,-2.022,-4.661,-8.21,276.4,6,347.7,-8.274,-7.515,0,-7.916,-8.259,-4.913,-4.359,-5.283,-4.677,4.331,8.035,23,-1.74,2.055,4.66,7.587,-8.198,-8.481,-1.8,1.117,256.7,276.8,276.5,292.6,277.8,273.8,263.5,285.5,263.2,280.1,4,norm,1.647,1.478,-1.576,-1.22,-4.936,-4.348,-1.617,-1.134,-1.88,-1.553,1.656,-1.184,287.3,273.8,-4.907,-7.961,271.4,-1.313,8.469,4.48,-4.659,-7.82,0,4.663,5.145,4.932,5.191,1.284,1.529,1.925,1.524,0,4.493,4.834,,,,0,4,4,4,318.735,318.744,318.746220295,318.747,318.751,318.755,up,1,4.82819076133,5.17180923867,001,017,800_600,Intel(R) Core(TM) i7-2670QM CPU @ 2.20GHz,orientation_search,GRVLAPTOP3,Intel(R) HD Graphics Family,2018_jul_06_1514,testMonitor,
282.1,269.6,286.0,265.2,36,0,289.1,280.7,291.6,256.7,7.56,8.228,7.986,7.607,8.446,8.443,8.087,4.589,-4.724,-8.252,2.087,-1.763,8.032,4.506,-4.951,-8.163,270.2,283.7,-8.032,274.3,285.2,282.6,267.3,279.2,36,276.0,1,5,prime,10,0,104,norm,36,-5.006,down,norm,276.729631121,286.4,291.2,1.106,287.4,2,296.7,258.9,287.6,10,6,8.033,4.773,1.815,-2.003,-4.89,-7.949,289.9,6,380.7,-8.494,-8.399,0,-8.116,-7.822,-5.055,-4.334,-4.615,-4.57,5.108,7.933,8,-1.206,1.213,5.294,7.602,-7.763,-8.348,-1.115,1.673,269.3,,270.7,287.4,279.4,281.0,271.8,271.4,277.4,283.0,5,norm,1.307,2.039,-1.909,-2.064,-5.132,-4.43,-1.872,-2.076,-1.981,-1.223,1.231,-1.38,286.1,270.3,-4.411,-7.928,271.3,-1.487,7.923,4.479,-4.683,-8.14,0,4.836,5.043,5.148,4.544,1.38,2.09,1.496,1.957,0,4.761,5.138,,,,0,5,5,5,323.594,323.603,323.605248743,323.606,323.609,323.614,down,1,1.47661292093,8.52338707907,001,017,800_600,Intel(R) Core(TM) i7-2670QM CPU @ 2.20GHz,orientation_search,GRVLAPTOP3,Intel(R) HD Graphics Family,2018_jul_06_1514,testMonitor,
362.8,361.5,358.7,356.6,36,60,351.9,,358.0,359.5,7.629,8.0,7.545,7.965,7.818,8.226,7.62,5.13,-4.964,-7.724,1.502,-1.65,7.997,4.852,-5.175,-7.683,365.9,361.8,-8.223,352.4,349.6,350.0,361.2,359.1,36,361.4,4,5,probe,5,0,79,norm,36,-5.285,down,norm,359.613573636,363.5,354.6,1.376,353.0,1,351.1,353.9,355.1,10,6,7.72,4.403,1.86,-1.147,-4.547,-8.029,367.8,1,280.6,-7.929,-7.958,0,-8.27,-7.557,-4.686,-5.292,-4.799,-4.963,4.553,8.359,25,-1.675,1.551,4.582,8.462,-7.671,-7.823,-1.76,2.057,363.1,354.9,362.3,356.1,355.1,364.5,369.6,362.5,365.5,362.2,0,norm,1.599,1.392,-1.638,-1.888,-5.13,-4.955,-2.099,-1.843,-1.226,-1.184,1.211,-1.88,359.3,363.2,-5.188,-7.91,351.0,-1.717,8.158,4.366,-4.788,-7.504,1,4.372,5.026,4.31,5.195,1.771,1.815,1.419,1.983,1,4.739,5.133,0,276.729631121,norm,0,6,6,6,325.101,325.109,325.111655225,325.112,325.116,325.121,down,1,1.28192442411,8.71807557589,001,017,800_600,Intel(R) Core(TM) i7-2670QM CPU @ 2.20GHz,orientation_search,GRVLAPTOP3,Intel(R) HD Graphics Family,2018_jul_06_1514,testMonitor,
160.0,158.8,153.8,136.9,36,-40,133.3,137.0,144.3,140.1,7.534,7.684,8.303,8.469,8.233,8.11,8.246,5.153,-4.475,-7.762,1.482,-2.023,8.256,4.743,-5.195,-7.919,159.9,153.9,-8.446,151.7,162.1,147.4,147.9,133.0,36,142.1,0,5,prime,10,0,63,norm,36,-4.558,down,norm,142.976060645,144.6,137.4,1.748,147.8,1,144.1,158.3,140.6,10,6,8.071,5.181,1.741,-1.481,-4.369,-8.023,137.1,6,206.0,-7.75,-8.188,-40,-7.968,-8.21,-4.543,-4.771,-4.847,-5.295,4.765,7.96,1,-1.556,1.34,4.706,8.405,-7.736,-8.248,-1.929,1.75,130.6,141.0,152.5,151.7,,163.0,137.7,147.6,138.6,146.8,0,norm,1.356,2.074,-1.433,-2.053,-4.968,-4.892,-1.492,-1.324,-1.143,-1.936,1.392,-1.431,123.0,146.4,-4.683,-8.393,133.4,-1.293,7.836,4.731,-4.586,-8.16,2,5.046,5.292,4.375,4.95,1.556,1.604,2.011,1.967,2,4.513,5.113,60,276.729631121,norm,0,7,7,7,326.413,326.42,326.422753085,326.423,326.427,326.432,down,1,1.2163181653,8.7836818347,001,017,800_600,Intel(R) Core(TM) i7-2670QM CPU @ 2.20GHz,orientation_search,GRVLAPTOP3,Intel(R) HD Graphics Family,2018_jul_06_1514,testMonitor,
133.6,154.7,163.0,153.2,36,-40,138.4,139.9,133.7,143.1,7.814,7.56,8.459,8.11,7.592,8.482,8.029,4.345,-4.416,-8.264,1.617,-1.301,8.023,5.036,-4.572,-7.933,138.6,150.5,-8.124,130.5,152.3,149.3,147.4,160.4,36,123.0,1,5,prime,10,0,96,norm,36,-4.921,down,norm,142.976060645,153.4,138.1,1.654,148.2,2,155.6,154.3,153.4,10,6,8.428,4.541,1.421,-1.539,-4.67,-7.806,140.9,6,239.0,-8.121,-7.863,-40,-7.829,-7.618,-4.969,-4.661,-4.539,-5.045,4.975,8.33,8,-1.436,1.854,4.773,8.227,-8.169,-8.205,-1.898,1.189,148.6,,132.5,144.7,152.0,162.0,139.6,129.3,154.5,125.3,1,norm,1.85,1.233,-1.466,-1.533,-4.821,-5.28,-1.535,-2.01,-1.282,-2.082,1.182,-1.167,142.3,144.2,-5.231,-8.235,148.2,-1.57,7.967,4.758,-5.194,-7.678,2,4.536,5.181,5.234,4.56,1.73,1.771,2.095,1.336,2,4.88,5.23,60,276.729631121,norm,0,8,8,8,327.659,327.666,327.668868547,327.669,327.673,327.678,down,1,1.26825645351,8.73174354649,001,017,800_600,Intel(R) Core(TM) i7-2670QM CPU @ 2.20GHz,orientation_search,GRVLAPTOP3,Intel(R) HD Graphics Family,2018_jul_06_1514,testMonitor,
148.2,162.8,146.8,136.3,36,-40,140.0,155.9,145.0,146.9,8.169,8.444,8.464,8.481,8.001,8.123,7.801,4.92,-4.465,-7.774,2.034,-1.602,7.978,5.281,-5.138,-7.846,138.4,143.2,-8.231,141.6,162.2,147.2,163.0,152.9,36,139.0,3,5,prime,10,0,99,norm,36,-5.184,down,norm,142.976060645,138.9,123.0,1.439,153.6,0,134.2,139.7,135.1,10,6,8.038,4.898,1.337,-1.973,-5.138,-8.23,151.1,6,242.0,-7.602,-7.567,-40,-8.327,-7.856,-4.394,-5.176,-4.703,-4.449,4.624,7.987,18,-1.293,1.23,4.457,8.101,-7.845,-8.284,-1.234,2.045,149.9,146.7,131.3,137.7,146.0,148.6,138.0,135.2,148.2,146.5,2,norm,1.478,1.353,-1.841,-1.38,-5.072,-4.571,-1.464,-1.409,-1.459,-1.808,1.667,-1.353,147.6,,-4.391,-7.539,131.7,-2.093,7.903,4.856,-5.267,-8.369,2,5.234,4.984,4.615,5.027,1.449,2.048,1.85,1.516,2,4.345,5.055,60,276.729631121,norm,0,9,9,9,328.957,328.964,328.966307775,328.967,328.97,328.975,down,1,0.853109241463,9.14689075854,001,017,800_600,Intel(R) Core(TM) i7-2670QM CPU @ 2.20GHz,orientation_search,GRVLAPTOP3,Intel(R) HD Graphics Family,2018_jul_06_1514,testMonitor,
