d_ori_22,d_ori_23,d_ori_20,d_ori_21,set_size,ctpd,d_ori_24,d_ori_25,d_ori_28,d_ori_29,stim_pos_x_30,stim_pos_x_31,stim_pos_x_32,stim_pos_x_33,stim_pos_x_34,stim_pos_x_35,stim_pos_y_11,stim_pos_y_10,stim_pos_y_13,stim_pos_y_12,stim_pos_y_15,stim_pos_y_14,stim_pos_y_17,stim_pos_y_16,stim_pos_y_19,stim_pos_y_18,d_ori_35,d_ori_34,stim_pos_x_3,d_ori_31,d_ori_30,d_ori_33,d_ori_32,d_ori_26,test_set_size,d_ori_27,targetCol,dsd_test,seq_type,dsd,blockRepN,targetDist,dtype_test,prime_set_size,stim_pos_y_25,correctResponse,dtype,distrMean,d_ori_17,d_ori_16,stim_pos_y_3,d_ori_14,targetRow,d_ori_11,d_ori_13,d_ori_12,dsd_prime,streak_length_prime,stim_pos_y_35,stim_pos_y_34,stim_pos_y_33,stim_pos_y_32,stim_pos_y_31,stim_pos_y_30,d_ori_10,nextProbe,targetOri,stim_pos_x_1,stim_pos_x_2,ctpd_prime,stim_pos_x_4,stim_pos_x_5,stim_pos_x_6,stim_pos_x_7,stim_pos_x_8,stim_pos_x_9,stim_pos_y_28,stim_pos_y_29,targetPos,stim_pos_y_20,stim_pos_y_21,stim_pos_y_22,stim_pos_y_23,stim_pos_y_24,stim_pos_x_0,stim_pos_y_26,stim_pos_y_27,d_ori_9,d_ori_8,d_ori_3,d_ori_2,d_ori_1,d_ori_0,d_ori_7,d_ori_6,d_ori_5,d_ori_4,trialN,dtype_prime,stim_pos_x_18,stim_pos_x_19,stim_pos_x_12,stim_pos_x_13,stim_pos_x_10,stim_pos_x_11,stim_pos_x_16,stim_pos_x_17,stim_pos_x_14,stim_pos_x_15,stim_pos_y_9,stim_pos_y_8,d_ori_19,d_ori_18,stim_pos_y_1,stim_pos_y_0,d_ori_15,stim_pos_y_2,stim_pos_y_5,stim_pos_y_4,stim_pos_y_7,stim_pos_y_6,totBlockN,stim_pos_x_27,stim_pos_x_26,stim_pos_x_25,stim_pos_x_24,stim_pos_x_23,stim_pos_x_22,stim_pos_x_21,stim_pos_x_20,blockN,stim_pos_x_29,stim_pos_x_28,prevDistrCTPD,prevDistrMean,prevDistrType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,timeStart,timeBeforeDraw,timeDraw,timeAfterSaving,timeAfterWritingToTemp,timeAfterPreparingNext,answer,correct,rt,trialScore,session,participant,resolution,cpu_info,expName,pc_name,graphic_card,date,monitorName,
187.0,179.9,204.9,214.1,36,80,209.3,187.7,184.1,195.0,7.878,7.962,8.358,8.109,8.395,8.341,8.034,4.875,-5.182,-7.9,1.544,-1.364,8.329,4.96,-5.274,-7.931,216.4,188.3,-8.39,199.3,192.1,184.0,204.1,214.3,36,202.0,0,5,prime,10,0,99,norm,36,-4.711,up,norm,196.357468091,191.3,187.2,1.783,178.3,4,191.4,176.4,186.9,10,3,8.032,5.297,1.504,-1.267,-4.971,-8.117,196.1,3,295.4,-7.909,-7.774,80,-7.556,-8.119,-5.178,-4.748,-4.917,-4.531,4.589,7.923,4,-1.709,1.418,4.784,8.427,-8.406,-7.762,-1.173,1.569,193.2,186.6,196.8,185.4,198.2,204.3,209.3,199.3,182.3,,0,norm,1.955,1.378,-1.535,-1.247,-4.959,-4.344,-1.967,-1.687,-1.959,-1.81,1.703,-1.644,196.0,202.9,-4.691,-8.089,197.1,-1.603,7.865,4.873,-4.374,-8.263,0,4.7,5.061,4.351,5.082,1.41,1.286,1.309,1.34,0,4.504,4.538,,,,0,0,0,0,304.636,304.648,304.655509446,304.656,304.656,304.66,up,1,1.02729752283,8.97270247717,001,004,800_600,Intel(R) Core(TM) i7-2670QM CPU @ 2.20GHz,orientation_search,GRVLAPTOP3,Intel(R) HD Graphics Family,2018_jun_07_0917,testMonitor,
201.4,182.2,189.9,188.4,36,80,,205.5,211.6,189.8,8.188,7.651,7.751,8.135,7.513,7.524,8.119,4.516,-4.698,-8.324,1.85,-1.894,8.408,4.794,-4.917,-7.762,196.6,191.1,-7.655,215.0,192.5,189.7,203.6,194.0,36,211.0,4,5,prime,10,0,107,norm,36,-5.272,down,norm,196.357468091,214.4,189.3,1.904,189.0,0,205.8,201.6,176.4,10,3,8.222,4.34,1.918,-1.769,-4.752,-7.525,194.9,3,303.4,-8.452,-8.181,80,-7.566,-7.839,-4.828,-4.411,-4.732,-4.907,4.396,7.704,24,-1.359,1.206,4.688,8.292,-7.926,-8.418,-1.927,1.976,184.3,192.1,204.7,189.7,195.2,204.1,216.4,208.0,194.8,191.8,1,norm,1.682,2.064,-1.773,-1.424,-4.49,-5.271,-1.438,-1.676,-2.072,-1.551,1.106,-1.516,201.5,209.4,-5.119,-7.819,193.0,-1.416,8.043,5.219,-5.016,-8.107,0,4.392,5.243,4.951,4.457,1.582,1.454,1.86,1.912,0,5.041,4.399,,,,0,1,1,1,305.698,305.704,305.705794922,305.706,305.708,305.712,down,1,0.840382010289,9.15961798971,001,004,800_600,Intel(R) Core(TM) i7-2670QM CPU @ 2.20GHz,orientation_search,GRVLAPTOP3,Intel(R) HD Graphics Family,2018_jun_07_0917,testMonitor,
202.3,185.2,187.9,191.7,36,80,187.9,198.3,206.8,194.7,7.891,7.516,7.662,8.313,7.811,8.174,8.27,4.552,-5.196,-7.848,1.807,-1.595,7.944,4.845,-4.905,-7.647,196.2,216.4,-7.946,202.0,199.7,191.3,205.4,178.9,36,,4,5,prime,10,0,60,norm,36,-5.292,up,norm,196.357468091,186.5,189.0,1.185,203.9,3,189.4,197.2,195.2,10,3,8.3,4.418,1.428,-1.245,-4.69,-8.065,192.8,3,256.4,-7.937,-7.84,80,-7.849,-8.257,-4.519,-5.074,-4.612,-4.983,4.941,8.198,27,-2.091,1.938,4.47,8.475,-7.56,-7.528,-1.641,1.442,176.4,191.7,195.7,196.0,214.8,209.8,187.1,194.2,201.9,191.0,2,norm,1.57,1.193,-1.809,-1.769,-4.655,-4.499,-1.1,-1.68,-1.832,-1.389,1.644,-2.091,206.5,178.8,-4.851,-7.538,188.5,-1.673,7.921,4.992,-5.231,-7.807,0,5.257,4.815,5.16,5.25,1.92,1.842,1.533,1.752,0,4.352,4.872,,,,0,2,2,2,306.561,306.567,306.568191274,306.569,306.572,306.575,up,1,3.52549949498,6.47450050502,001,004,800_600,Intel(R) Core(TM) i7-2670QM CPU @ 2.20GHz,orientation_search,GRVLAPTOP3,Intel(R) HD Graphics Family,2018_jun_07_0917,testMonitor,
370.1,384.2,379.6,375.3,36,-40,374.3,375.1,372.0,376.4,7.538,7.9,8.163,7.833,7.515,8.433,7.708,5.243,-4.35,-8.254,1.869,-1.512,8.336,5.079,-4.714,-7.614,364.2,373.7,-8.104,375.4,381.3,365.6,371.1,379.5,36,370.6,1,5,probe,5,0,105,norm,36,-4.475,up,norm,374.191795377,372.4,374.4,1.195,375.3,4,383.3,366.7,379.4,10,3,8.213,4.784,2.072,-1.751,-4.339,-7.576,,1,269.2,-7.998,-7.73,80,-8.253,-8.218,-4.401,-4.382,-4.547,-4.92,4.797,7.531,10,-1.538,1.952,4.661,8.214,-8.119,-8.082,-1.714,1.74,380.6,378.8,375.5,376.4,377.5,371.1,382.3,376.2,372.2,374.9,0,norm,1.571,1.271,-1.737,-1.168,-5.18,-4.933,-1.258,-1.761,-2.004,-1.386,2.076,-1.413,378.4,373.5,-4.859,-8.338,380.8,-1.345,8.222,4.382,-4.485,-8.393,1,4.412,4.462,4.585,5.177,1.793,1.389,1.204,2.037,1,5.061,4.994,80,196.357468091,norm,0,3,3,3,310.108,310.114,310.116193551,310.117,310.12,310.123,up,1,0.761379454619,9.23862054538,001,004,800_600,Intel(R) Core(TM) i7-2670QM CPU @ 2.20GHz,orientation_search,GRVLAPTOP3,Intel(R) HD Graphics Family,2018_jun_07_0917,testMonitor,
179.9,196.3,186.7,193.1,36,-80,203.7,184.5,179.0,179.0,8.299,7.934,8.395,7.603,8.328,8.223,7.51,5.17,-4.3,-8.191,1.958,-2.079,8.384,5.211,-4.463,-8.33,200.7,187.5,-8.21,189.4,180.1,184.9,200.1,180.6,36,183.4,1,5,prime,10,0,77,norm,36,-4.431,up,norm,184.608899925,192.2,188.8,1.251,185.4,4,164.6,192.7,178.8,10,5,7.899,5.072,1.389,-1.297,-4.386,-8.248,,5,261.6,-8.431,-8.156,-80,-7.606,-7.993,-4.317,-4.916,-4.566,-4.305,5.223,7.69,10,-1.472,1.245,4.586,8.237,-8.283,-7.792,-1.816,1.336,186.4,185.5,184.9,185.2,204.6,193.2,185.9,172.5,204.6,181.8,0,norm,2.091,1.638,-1.454,-1.823,-4.324,-5.147,-1.883,-1.682,-2.069,-1.697,1.309,-1.263,188.5,188.7,-4.883,-8.18,178.0,-1.982,7.802,4.327,-5.034,-8.11,2,5.161,4.378,4.66,4.624,1.493,1.553,1.658,1.262,2,4.714,4.641,-40,196.357468091,norm,0,4,4,4,310.893,310.897,310.899126459,310.9,310.903,310.906,up,1,1.56603859047,8.43396140953,001,004,800_600,Intel(R) Core(TM) i7-2670QM CPU @ 2.20GHz,orientation_search,GRVLAPTOP3,Intel(R) HD Graphics Family,2018_jun_07_0917,testMonitor,
188.4,186.4,194.6,193.7,36,-80,190.5,174.4,176.1,202.8,7.843,7.834,8.289,8.117,7.835,7.896,8.242,4.579,-4.487,-8.061,1.947,-1.973,7.696,5.046,-5.299,-7.898,181.7,201.2,-7.647,203.9,181.6,186.6,179.4,195.5,36,186.3,1,5,prime,10,0,94,norm,36,-4.79,up,norm,184.608899925,194.6,177.0,1.215,184.7,3,170.7,186.2,193.3,10,5,8.189,4.797,2.021,-1.478,-4.551,-7.717,180.5,5,278.6,-7.712,-8.269,-80,-7.882,-7.692,-4.977,-4.66,-5.07,-4.935,4.477,7.502,9,-2.089,1.69,5.219,7.689,-8.444,-8.375,-1.981,1.332,,179.0,198.3,204.6,186.0,195.4,192.2,198.2,173.0,190.0,1,norm,1.711,2.059,-1.551,-1.644,-4.418,-4.531,-1.352,-1.182,-1.486,-1.98,1.179,-1.392,189.1,170.7,-4.457,-8.274,187.7,-1.573,7.808,4.605,-5.168,-7.959,2,4.771,4.759,5.002,5.174,1.107,1.239,2.013,1.244,2,4.994,5.256,-40,196.357468091,norm,0,5,5,5,312.48,312.487,312.488655918,312.489,312.492,312.495,down,0,1.02352262162,-10,001,004,800_600,Intel(R) Core(TM) i7-2670QM CPU @ 2.20GHz,orientation_search,GRVLAPTOP3,Intel(R) HD Graphics Family,2018_jun_07_0917,testMonitor,
186.3,173.6,189.3,177.7,36,-80,176.1,180.6,197.7,173.4,8.256,8.387,7.935,8.264,7.698,7.807,7.932,4.65,-5.221,-7.627,1.659,-1.603,7.925,4.877,-5.223,-8.163,184.2,188.2,-7.879,181.7,186.1,178.9,173.0,179.5,36,200.7,2,5,prime,10,0,101,norm,36,-4.866,down,norm,184.608899925,185.1,185.8,1.46,176.2,1,175.5,,174.3,10,5,8.157,4.51,1.429,-1.736,-4.861,-8.005,194.6,5,285.6,-8.362,-8.474,-80,-7.954,-8.437,-4.348,-4.632,-5.068,-5.01,5.023,8.414,13,-1.557,1.796,5.284,7.92,-8.487,-8.114,-1.954,1.694,204.6,188.2,164.6,190.4,173.2,188.5,195.2,175.4,188.3,172.8,2,norm,1.229,2.028,-1.55,-2.003,-4.661,-4.39,-2.075,-1.724,-1.847,-1.636,1.527,-1.524,185.5,190.5,-4.712,-8.355,177.8,-1.276,7.73,4.915,-5.276,-7.638,2,4.433,4.555,4.4,4.653,1.115,1.456,1.626,1.564,2,5.039,4.416,-40,196.357468091,norm,0,6,6,6,314.538,314.544,314.545961197,314.547,314.549,314.553,up,0,0.401339146669,-10,001,004,800_600,Intel(R) Core(TM) i7-2670QM CPU @ 2.20GHz,orientation_search,GRVLAPTOP3,Intel(R) HD Graphics Family,2018_jun_07_0917,testMonitor,
176.7,191.5,175.8,191.7,36,-80,180.2,185.3,186.2,173.1,8.173,8.34,7.989,8.363,8.445,7.645,8.336,5.093,-4.675,-8.42,1.298,-1.136,8.211,5.099,-4.6,-7.886,185.0,194.9,-7.677,178.7,175.0,168.7,191.3,182.9,36,168.3,2,5,prime,10,0,96,norm,36,-4.45,down,norm,184.608899925,174.7,188.5,1.755,190.6,0,174.7,204.6,,10,5,8.125,4.454,1.845,-1.747,-5.154,-8.176,174.1,5,280.6,-7.784,-7.813,-80,-7.697,-8.322,-5.077,-5.11,-5.205,-4.324,4.825,8.125,12,-1.863,1.954,4.645,7.645,-7.557,-8.261,-1.118,1.79,178.1,164.6,194.8,180.3,195.8,190.7,184.5,186.9,180.3,182.2,3,norm,1.472,1.377,-2.052,-1.499,-4.426,-4.654,-1.168,-1.682,-1.81,-1.436,1.343,-1.628,187.6,179.9,-4.687,-8.431,173.3,-1.715,8.36,4.924,-5.292,-8.151,2,5.149,4.729,4.975,4.348,1.214,1.247,1.526,1.975,2,5.067,4.985,-40,196.357468091,norm,0,7,7,7,315.973,315.978,315.980124333,315.981,315.983,315.987,down,1,9.34707797711,0.652922022888,001,004,800_600,Intel(R) Core(TM) i7-2670QM CPU @ 2.20GHz,orientation_search,GRVLAPTOP3,Intel(R) HD Graphics Family,2018_jun_07_0917,testMonitor,
174.8,187.2,189.2,173.7,36,-80,195.3,192.8,203.5,192.9,8.037,7.813,8.064,7.787,8.44,7.544,7.582,5.194,-5.016,-8.197,1.702,-1.275,8.388,4.672,-5.019,-8.138,,179.1,-7.896,192.6,181.3,181.9,175.0,191.4,36,188.0,5,5,prime,10,0,67,norm,36,-5.262,up,norm,184.608899925,173.6,185.8,2.059,166.7,5,188.0,195.2,189.1,10,5,7.808,4.369,1.314,-1.477,-5.003,-7.778,194.5,5,251.6,-8.029,-7.869,-80,-7.882,-7.829,-4.863,-4.643,-4.843,-4.922,5.07,8.211,35,-1.978,1.652,4.359,8.332,-7.697,-7.739,-1.591,1.268,204.6,187.7,168.9,195.1,178.4,175.4,184.5,179.5,174.8,164.6,4,norm,1.287,1.691,-1.54,-1.318,-4.966,-4.765,-1.17,-1.657,-1.417,-1.818,1.493,-1.775,192.5,172.1,-4.779,-7.933,203.9,-2.054,8.448,5.01,-5.214,-8.45,2,4.333,4.861,5.174,4.865,1.814,1.818,1.776,1.423,2,5.087,4.449,-40,196.357468091,norm,0,8,8,8,325.337,325.343,325.34494584,325.345,325.348,325.352,up,1,2.91466500554,7.08533499446,001,004,800_600,Intel(R) Core(TM) i7-2670QM CPU @ 2.20GHz,orientation_search,GRVLAPTOP3,Intel(R) HD Graphics Family,2018_jun_07_0917,testMonitor,
216.4,219.9,212.6,216.1,36,-40,212.4,214.0,218.7,225.1,7.909,8.338,8.198,7.951,7.838,8.169,8.005,5.132,-4.881,-8.378,1.571,-1.534,8.043,4.522,-4.683,-8.241,211.7,221.8,-7.987,,212.6,220.5,209.4,216.9,36,214.2,5,5,probe,5,0,109,norm,36,-4.683,down,norm,215.69817843,218.9,219.5,1.799,225.7,1,211.9,211.7,210.5,10,5,7.636,4.593,1.938,-1.565,-4.703,-7.697,210.9,2,106.7,-8.196,-8.247,-80,-7.906,-7.846,-4.563,-4.887,-5.083,-4.408,5.152,7.8,31,-1.922,2.004,4.584,8.023,-8.354,-7.594,-1.459,1.853,205.7,225.0,221.3,225.1,213.2,215.0,217.1,220.2,210.1,209.0,0,norm,1.862,1.428,-1.398,-1.465,-4.874,-4.785,-1.638,-1.982,-2.036,-1.596,2.074,-1.499,212.4,217.8,-5.287,-7.524,220.3,-1.632,7.814,4.82,-4.481,-7.576,3,5.15,4.87,4.561,4.358,1.911,1.606,1.148,1.564,3,5.196,4.851,-80,184.608899925,norm,0,9,9,9,328.274,328.28,328.282215424,328.283,328.286,328.289,down,1,1.1122500774,8.8877499226,001,004,800_600,Intel(R) Core(TM) i7-2670QM CPU @ 2.20GHz,orientation_search,GRVLAPTOP3,Intel(R) HD Graphics Family,2018_jun_07_0917,testMonitor,
