d_ori_22,d_ori_23,d_ori_20,d_ori_21,set_size,ctpd,d_ori_24,d_ori_25,d_ori_28,d_ori_29,stim_pos_x_30,stim_pos_x_31,stim_pos_x_32,stim_pos_x_33,stim_pos_x_34,stim_pos_x_35,stim_pos_y_11,stim_pos_y_10,stim_pos_y_13,stim_pos_y_12,stim_pos_y_15,stim_pos_y_14,stim_pos_y_17,stim_pos_y_16,stim_pos_y_19,stim_pos_y_18,d_ori_35,d_ori_34,stim_pos_x_3,d_ori_31,d_ori_30,d_ori_33,d_ori_32,d_ori_26,test_set_size,d_ori_27,targetCol,dsd_test,seq_type,dsd,blockRepN,targetDist,dtype_test,prime_set_size,stim_pos_y_25,correctResponse,dtype,distrMean,d_ori_17,d_ori_16,d_ori_15,d_ori_14,targetRow,d_ori_11,d_ori_13,d_ori_12,dsd_prime,streak_length_prime,stim_pos_y_35,stim_pos_y_34,stim_pos_y_33,stim_pos_y_32,stim_pos_y_31,stim_pos_y_30,d_ori_10,nextProbe,targetOri,stim_pos_x_1,stim_pos_x_2,ctpd_prime,stim_pos_x_4,stim_pos_x_5,stim_pos_x_6,stim_pos_x_7,stim_pos_x_8,stim_pos_x_9,stim_pos_y_28,stim_pos_y_29,targetPos,stim_pos_y_20,stim_pos_y_21,stim_pos_y_22,stim_pos_y_23,stim_pos_y_24,stim_pos_x_0,stim_pos_y_26,stim_pos_y_27,d_ori_9,d_ori_8,d_ori_3,d_ori_2,d_ori_1,d_ori_0,d_ori_7,d_ori_6,d_ori_5,d_ori_4,trialN,dtype_prime,stim_pos_x_18,stim_pos_x_19,stim_pos_x_12,stim_pos_x_13,stim_pos_x_10,stim_pos_x_11,stim_pos_x_16,stim_pos_x_17,stim_pos_x_14,stim_pos_x_15,stim_pos_y_9,stim_pos_y_8,d_ori_19,d_ori_18,stim_pos_y_1,stim_pos_y_0,stim_pos_y_3,stim_pos_y_2,stim_pos_y_5,stim_pos_y_4,stim_pos_y_7,stim_pos_y_6,totBlockN,stim_pos_x_27,stim_pos_x_26,stim_pos_x_25,stim_pos_x_24,stim_pos_x_23,stim_pos_x_22,stim_pos_x_21,stim_pos_x_20,blockN,stim_pos_x_29,stim_pos_x_28,prevDistrCTPD,prevDistrMean,prevDistrType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,timeStart,timeBeforeDraw,timeDraw,timeAfterSaving,timeAfterWritingToTemp,timeAfterPreparingNext,answer,correct,rt,trialScore,session,participant,resolution,cpu_info,expName,pc_name,graphic_card,date,monitorName,
112.2,104.9,130.3,115.4,36,10,113.4,108.3,114.6,121.8,8.43,7.668,8.276,7.584,7.692,8.29,8.169,4.899,-4.854,-7.641,1.976,-2.068,7.877,5.024,-4.74,-8.147,136.9,,-8.15,100.7,122.1,118.8,101.6,120.8,36,102.4,5,5,prime,10,0,96,norm,36,-5.084,up,norm,118.281333541,114.1,118.5,110.2,115.1,4,125.7,117.0,136.8,10,5,7.64,4.542,1.463,-2.008,-5.098,-7.807,106.5,5,214.3,-7.56,-7.79,10,-8.218,-8.261,-4.629,-4.606,-4.323,-4.475,4.738,8.407,34,-1.671,1.527,4.511,7.912,-8.254,-8.121,-1.498,1.563,122.8,98.3,106.8,113.1,128.3,130.5,126.9,134.9,138.3,137.4,0,norm,1.127,1.309,-1.891,-1.709,-4.462,-4.881,-1.577,-1.654,-1.754,-1.853,2.07,-1.123,127.0,132.5,-4.47,-7.973,1.951,-1.148,8.038,4.341,-4.333,-7.698,0,5.123,4.808,4.837,4.541,2.089,1.922,1.741,1.987,0,4.623,5.091,,,,0,0,0,0,360.409,360.42,360.4299662,360.43,360.43,360.432,down,0,1.51738560002,-10,001,329,1366_768,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,orientation_search,GHUM-L-P55205,Intel(R) UHD Graphics 630,2019_Jan_26_1136,testMonitor,
105.8,111.8,134.0,110.2,36,10,115.0,138.3,118.4,132.9,8.184,8.0,8.265,7.624,8.404,7.627,7.756,4.878,-5.165,-7.636,1.182,-1.243,7.868,4.928,-5.244,-8.226,104.6,120.2,-8.179,121.9,111.3,118.9,103.8,98.3,36,124.5,1,5,prime,10,0,115,norm,36,-4.629,down,norm,118.281333541,112.0,123.4,116.4,110.0,1,119.4,124.9,119.7,10,5,8.356,4.624,1.507,-1.492,-4.908,-7.702,118.7,5,233.3,-8.08,-8.05,10,-8.189,-8.334,-4.317,-5.167,-4.809,-5.108,4.921,7.798,7,-2.05,1.452,4.625,7.701,-8.239,-7.819,-1.653,1.544,113.7,113.3,120.1,114.5,114.9,136.8,,127.8,106.9,132.0,1,norm,1.554,1.402,-2.041,-1.145,-4.376,-4.804,-1.295,-1.892,-1.393,-2.077,1.848,-1.773,106.7,110.4,-4.935,-7.835,1.73,-1.927,7.856,4.935,-4.8,-7.944,0,4.343,4.377,4.803,4.415,1.465,1.943,1.765,1.523,0,4.417,4.541,,,,0,1,1,1,362.982,362.989,362.9967633,362.997,362.999,363.0,down,1,2.56617080001,7.43382919999,001,329,1366_768,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,orientation_search,GHUM-L-P55205,Intel(R) UHD Graphics 630,2019_Jan_26_1136,testMonitor,
115.6,138.3,119.2,111.4,36,10,110.6,102.1,120.3,125.9,8.267,7.652,8.377,7.852,8.411,8.267,7.939,4.684,-4.738,-7.623,1.316,-1.581,7.864,4.628,-5.178,-8.245,103.7,126.4,-8.211,106.5,118.6,127.6,131.5,128.3,36,118.9,1,5,prime,10,0,74,norm,36,-4.986,down,norm,118.281333541,99.3,126.5,125.8,111.1,0,127.5,114.3,128.1,10,5,7.504,5.077,1.481,-1.572,-5.262,-7.627,119.0,5,192.3,-7.749,-8.109,10,-8.352,-7.861,-4.674,-4.614,-4.579,-4.909,5.151,8.233,6,-1.646,1.176,4.395,8.289,-7.931,-7.971,-1.103,1.992,107.2,98.3,104.0,130.3,117.8,112.0,121.4,,104.2,120.6,2,norm,1.164,1.16,-1.959,-1.523,-5.025,-4.859,-1.977,-1.849,-1.421,-1.218,2.04,-2.092,114.3,123.4,-4.923,-7.521,1.884,-1.387,7.854,4.522,-4.73,-7.521,0,4.507,4.667,5.125,4.613,1.553,1.895,1.237,1.301,0,4.38,5.144,,,,0,2,2,2,365.581,365.588,365.5966151,365.597,365.598,365.6,down,1,2.31650630001,7.68349369999,001,329,1366_768,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,orientation_search,GHUM-L-P55205,Intel(R) UHD Graphics 630,2019_Jan_26_1136,testMonitor,
111.9,116.5,120.3,123.4,36,10,117.9,98.3,102.3,107.7,7.721,7.583,7.867,8.233,8.45,8.378,7.914,4.369,-4.587,-7.926,1.774,-1.978,7.716,5.102,-4.385,-8.142,114.3,122.5,-8.297,125.6,103.4,103.4,120.6,115.1,36,121.7,0,5,prime,10,0,117,norm,36,-4.566,up,norm,118.281333541,113.7,109.2,131.3,119.7,4,120.8,116.8,115.1,10,5,7.524,4.451,1.141,-1.579,-4.788,-8.372,119.5,5,235.3,-7.797,-8.404,10,-7.783,-8.169,-4.719,-5.276,-4.344,-4.465,4.636,7.63,4,-1.346,1.432,5.05,7.82,-7.719,-7.59,-1.907,1.769,105.2,133.0,128.9,122.1,137.9,120.5,122.2,121.5,113.7,,3,norm,1.63,1.297,-1.135,-1.918,-5.015,-5.193,-2.067,-1.671,-1.751,-1.989,2.022,-1.65,131.3,138.3,-4.425,-8.167,2.086,-1.968,8.413,4.346,-5.194,-8.03,0,4.64,4.667,5.153,4.859,1.568,1.495,1.408,1.628,0,4.73,4.354,,,,0,3,3,3,367.934,367.943,367.9596335,367.96,367.961,367.963,up,1,1.60314209992,8.39685790008,001,329,1366_768,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,orientation_search,GHUM-L-P55205,Intel(R) UHD Graphics 630,2019_Jan_26_1136,testMonitor,
129.5,101.4,128.7,115.9,36,10,109.1,113.8,123.7,128.9,8.057,7.625,7.7,7.915,7.716,8.091,7.575,4.727,-4.911,-8.37,1.994,-1.708,8.266,4.895,-5.164,-7.831,,125.4,-7.874,124.2,126.9,103.9,129.1,109.1,36,129.1,5,5,prime,10,0,110,norm,36,-5.082,up,norm,118.281333541,114.2,121.3,120.7,131.6,5,122.7,111.3,119.8,10,5,7.94,4.701,1.625,-1.572,-5.206,-7.94,131.9,5,228.3,-7.989,-8.243,10,-7.826,-8.068,-5.04,-4.959,-4.602,-4.35,4.488,7.666,35,-1.83,1.803,4.697,8.164,-7.505,-8.308,-1.432,1.8,138.3,98.3,102.3,112.0,120.4,121.7,126.5,124.8,132.5,134.1,4,norm,1.985,2.057,-1.196,-1.663,-4.788,-4.518,-2.037,-1.802,-2.034,-1.712,1.235,-1.528,105.8,123.5,-4.937,-7.638,1.427,-1.161,7.983,5.234,-4.526,-8.225,0,5.274,4.459,5.284,4.746,1.55,1.452,1.322,1.87,0,4.869,5.194,,,,0,4,4,4,369.585,369.594,369.6102206,369.61,369.612,369.613,up,1,2.1865678,7.8134322,001,329,1366_768,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,orientation_search,GHUM-L-P55205,Intel(R) UHD Graphics 630,2019_Jan_26_1136,testMonitor,
222.7,218.5,214.1,209.5,36,-20,223.8,224.2,209.5,223.8,8.042,8.22,8.006,7.861,8.207,7.912,7.883,5.256,-4.39,-8.164,1.234,-1.85,7.947,4.465,-4.957,-7.806,220.1,,-8.178,213.7,214.6,217.2,221.2,214.1,36,211.5,5,5,probe,5,0,89,norm,36,-4.623,up,norm,219.471447684,216.6,222.0,220.1,215.2,4,229.5,215.5,225.6,10,5,8.124,4.728,1.633,-1.821,-5.093,-8.404,225.8,2,130.5,-8.164,-7.883,10,-7.647,-7.558,-5.254,-4.325,-4.611,-4.939,4.615,7.621,34,-1.801,1.217,5.04,7.997,-8.411,-8.229,-1.863,1.907,211.2,222.4,218.3,218.6,216.8,223.4,214.6,214.4,210.3,215.6,0,norm,1.634,1.338,-2.085,-1.67,-4.359,-4.499,-1.381,-1.328,-1.635,-1.192,1.996,-1.257,216.2,215.1,-4.964,-8.234,1.713,-1.849,7.952,4.902,-5.254,-7.59,1,4.653,4.635,5.025,4.73,1.849,1.703,1.303,1.161,1,4.919,4.888,10,118.281333541,norm,0,5,5,5,371.827,371.834,371.8469506,371.847,371.848,371.85,up,1,2.16500149993,7.83499850007,001,329,1366_768,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,orientation_search,GHUM-L-P55205,Intel(R) UHD Graphics 630,2019_Jan_26_1136,testMonitor,
215.0,207.0,209.3,214.8,36,-20,215.2,208.3,206.8,226.5,8.072,8.466,8.211,7.845,8.03,7.661,8.249,4.529,-4.524,-7.954,1.781,-1.584,7.599,5.258,-5.135,-7.582,215.9,220.6,-7.796,220.6,221.1,209.1,217.7,207.8,36,,4,5,probe,5,0,86,norm,36,-4.366,up,norm,216.471447684,216.5,214.3,206.5,216.4,3,214.8,214.9,213.6,10,5,7.693,5.128,1.305,-2.088,-4.88,-7.982,219.2,2,130.5,-7.973,-7.703,10,-8.069,-8.406,-4.35,-5.202,-4.379,-4.667,5.235,7.991,27,-1.288,2.045,4.868,8.354,-7.873,-7.586,-1.535,1.829,219.9,216.6,214.7,215.0,211.2,208.3,215.9,218.9,223.0,215.9,1,norm,1.362,1.992,-1.157,-1.509,-4.859,-5.296,-1.647,-1.218,-1.932,-1.762,1.807,-1.24,209.2,215.2,-5.166,-8.483,1.426,-1.44,7.609,4.758,-5.249,-8.308,1,4.458,4.426,4.655,5.134,1.85,2.089,1.293,2.08,1,4.999,5.102,10,118.281333541,norm,0,6,6,6,374.031,374.038,374.0468904,374.047,374.048,374.05,up,1,1.23290399997,8.76709600003,001,329,1366_768,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,orientation_search,GHUM-L-P55205,Intel(R) UHD Graphics 630,2019_Jan_26_1136,testMonitor,
45.9,60.1,36.0,48.7,36,20,49.9,61.6,34.7,29.1,7.732,7.874,7.757,8.468,7.58,8.243,7.99,5.281,-5.115,-8.333,1.609,-1.967,8.041,4.768,-4.585,-8.184,40.7,49.0,-8.089,44.5,50.2,52.6,62.1,48.3,36,36.1,1,5,prime,10,0,96,norm,36,-4.536,up,norm,49.1247018319,58.6,69.1,54.8,48.9,4,43.9,42.8,44.6,10,6,8.222,4.745,1.109,-2.019,-4.475,-8.224,,6,145.1,-7.871,-7.857,20,-8.067,-8.353,-4.458,-4.404,-4.595,-5.152,4.461,7.897,10,-1.505,1.394,4.478,8.048,-8.258,-7.745,-1.625,1.511,34.0,50.0,46.9,68.4,50.8,52.9,50.9,47.8,59.9,56.2,0,norm,2.094,1.898,-1.94,-1.826,-4.776,-4.738,-1.603,-1.269,-1.692,-1.222,1.154,-1.81,41.5,53.6,-5.3,-7.709,1.157,-2.072,8.136,4.964,-4.891,-8.486,2,4.711,4.892,4.46,4.818,1.731,1.352,1.334,1.672,2,4.558,4.587,-20,118.281333541,norm,0,7,7,7,375.299,375.305,375.3133163,375.314,375.315,375.316,up,1,1.18311310001,8.81688689999,001,329,1366_768,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,orientation_search,GHUM-L-P55205,Intel(R) UHD Graphics 630,2019_Jan_26_1136,testMonitor,
39.5,47.1,39.3,67.5,36,20,,57.0,40.6,29.1,7.766,7.808,7.802,8.295,7.837,7.961,8.332,4.615,-4.793,-8.317,1.498,-1.891,8.214,4.826,-4.413,-8.243,47.9,54.7,-7.988,58.8,51.9,66.1,56.2,33.7,36,55.7,4,5,prime,10,0,62,norm,36,-4.868,down,norm,49.1247018319,36.7,56.3,36.9,69.1,0,52.7,32.7,48.5,10,6,7.877,4.497,1.864,-1.353,-4.496,-8.355,60.3,6,111.1,-8.464,-7.712,20,-8.021,-7.773,-4.765,-5.262,-4.39,-5.271,4.319,7.956,24,-1.725,1.506,4.601,7.587,-8.363,-8.314,-2.0,1.455,55.4,50.6,30.6,45.4,51.6,46.9,48.4,54.5,42.1,46.8,1,norm,1.502,1.765,-1.932,-1.738,-4.559,-4.4,-1.391,-1.982,-1.196,-1.909,1.79,-1.8,44.9,52.7,-4.388,-7.549,1.493,-2.03,8.228,4.477,-4.877,-8.069,2,4.491,4.655,4.9,4.94,1.46,1.528,1.562,1.523,2,4.565,4.946,-20,118.281333541,norm,0,8,8,8,376.516,376.522,376.5296006,376.53,376.531,376.533,down,1,1.20083539991,8.79916460009,001,329,1366_768,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,orientation_search,GHUM-L-P55205,Intel(R) UHD Graphics 630,2019_Jan_26_1136,testMonitor,
41.9,47.5,37.8,50.4,36,20,45.7,45.3,47.0,42.3,7.814,8.182,7.687,7.951,8.448,8.387,8.33,4.97,-4.876,-8.172,1.258,-1.876,8.13,4.387,-4.673,-8.269,51.9,36.0,-7.919,45.9,47.3,44.7,29.1,62.8,36,,4,5,prime,10,0,113,norm,36,-5.129,up,norm,49.1247018319,69.1,47.2,53.9,65.6,3,41.9,60.3,45.5,10,6,8.212,4.666,1.903,-1.626,-4.455,-8.376,51.4,6,162.1,-8.333,-8.146,20,-7.621,-8.435,-4.448,-4.514,-5.265,-4.734,4.512,7.619,27,-1.686,1.676,5.218,8.27,-7.926,-8.463,-1.334,1.89,55.7,53.7,47.6,34.5,50.6,50.6,51.7,37.8,52.6,53.5,2,norm,1.306,1.576,-1.428,-1.381,-4.42,-4.359,-1.684,-1.71,-1.775,-1.223,1.336,-1.397,34.9,47.0,-4.524,-7.758,1.829,-1.587,7.59,4.432,-4.919,-8.078,2,4.337,5.004,4.396,4.779,1.709,1.782,2.094,1.136,2,5.186,4.886,-20,118.281333541,norm,0,9,9,9,377.752,377.761,377.7770745,377.777,377.779,377.78,up,1,1.05284480006,8.94715519994,001,329,1366_768,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,orientation_search,GHUM-L-P55205,Intel(R) UHD Graphics 630,2019_Jan_26_1136,testMonitor,
