d_ori_22,d_ori_23,d_ori_20,d_ori_21,set_size,ctpd,d_ori_24,d_ori_25,d_ori_28,d_ori_29,stim_pos_x_30,stim_pos_x_31,stim_pos_x_32,stim_pos_x_33,stim_pos_x_34,stim_pos_x_35,stim_pos_y_11,stim_pos_y_10,stim_pos_y_13,stim_pos_y_12,stim_pos_y_15,stim_pos_y_14,stim_pos_y_17,stim_pos_y_16,stim_pos_y_19,stim_pos_y_18,d_ori_35,d_ori_34,stim_pos_x_3,d_ori_31,d_ori_30,d_ori_33,d_ori_32,d_ori_26,test_set_size,d_ori_27,targetCol,dsd_test,seq_type,dsd,blockRepN,targetDist,dtype_test,prime_set_size,stim_pos_y_25,correctResponse,dtype,distrMean,d_ori_17,d_ori_16,d_ori_15,d_ori_14,targetRow,d_ori_11,d_ori_13,d_ori_12,dsd_prime,streak_length_prime,stim_pos_y_35,stim_pos_y_34,stim_pos_y_33,stim_pos_y_32,stim_pos_y_31,stim_pos_y_30,d_ori_10,nextProbe,targetOri,stim_pos_x_1,stim_pos_x_2,ctpd_prime,stim_pos_x_4,stim_pos_x_5,stim_pos_x_6,stim_pos_x_7,stim_pos_x_8,stim_pos_x_9,stim_pos_y_28,stim_pos_y_29,targetPos,stim_pos_y_20,stim_pos_y_21,stim_pos_y_22,stim_pos_y_23,stim_pos_y_24,stim_pos_x_0,stim_pos_y_26,stim_pos_y_27,d_ori_9,d_ori_8,d_ori_3,d_ori_2,d_ori_1,d_ori_0,d_ori_7,d_ori_6,d_ori_5,d_ori_4,trialN,dtype_prime,stim_pos_x_18,stim_pos_x_19,stim_pos_x_12,stim_pos_x_13,stim_pos_x_10,stim_pos_x_11,stim_pos_x_16,stim_pos_x_17,stim_pos_x_14,stim_pos_x_15,stim_pos_y_9,stim_pos_y_8,d_ori_19,d_ori_18,stim_pos_y_1,stim_pos_y_0,stim_pos_y_3,stim_pos_y_2,stim_pos_y_5,stim_pos_y_4,stim_pos_y_7,stim_pos_y_6,totBlockN,stim_pos_x_27,stim_pos_x_26,stim_pos_x_25,stim_pos_x_24,stim_pos_x_23,stim_pos_x_22,stim_pos_x_21,stim_pos_x_20,blockN,stim_pos_x_29,stim_pos_x_28,prevDistrCTPD,prevDistrMean,prevDistrType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,timeStart,timeBeforeDraw,timeDraw,timeAfterSaving,timeAfterWritingToTemp,timeAfterPreparingNext,answer,correct,rt,trialScore,session,participant,resolution,cpu_info,expName,pc_name,graphic_card,date,monitorName,
270.1,282.9,275.5,280.8,36,60,287.5,273.2,280.5,302.9,7.891,7.605,8.187,8.413,8.334,7.988,7.75,5.007,-5.062,-8.42,2.042,-1.753,8.276,4.45,-4.626,-7.681,270.3,281.4,-7.956,288.8,283.1,288.3,273.0,295.9,36,280.4,0,5,prime,10,0,66,norm,36,-4.672,down,norm,282.948255165,280.5,295.8,266.4,282.6,2,283.5,286.8,290.1,10,6,8.069,4.89,1.138,-1.829,-4.687,-8.36,301.5,6,348.9,-8.117,-7.86,60,-8.068,-7.927,-4.591,-5.06,-4.42,-4.34,4.428,8.127,2,-1.127,1.981,5.16,8.088,-7.646,-8.018,-1.138,1.576,269.6,293.5,288.6,,274.4,275.7,264.7,279.5,284.3,262.9,0,norm,1.311,1.366,-1.425,-1.198,-5.092,-4.67,-2.041,-1.765,-1.788,-1.112,1.728,-1.481,289.6,284.1,-4.579,-8.107,1.878,-1.371,8.494,5.124,-4.51,-7.67,0,4.865,5.028,4.576,4.919,1.258,1.79,1.504,1.9,0,4.484,4.915,,,,0,0,0,0,210.082,210.111,210.132170908,210.132,210.133,210.135,up,0,2.39733134112,-10,001,326,1920_1200,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2019_Jan_12_1541,testMonitor,
299.2,282.8,294.5,295.4,36,60,280.6,274.6,284.9,293.4,8.074,8.367,8.046,7.895,8.491,8.333,7.508,4.697,-4.926,-8.16,1.654,-1.116,7.663,4.939,-4.869,-8.458,292.0,272.7,-8.179,302.9,286.6,275.0,272.4,286.3,36,279.4,1,5,prime,10,0,117,norm,36,-4.813,down,norm,282.948255165,280.3,293.1,284.9,262.9,2,290.2,290.2,280.5,10,6,8.398,4.963,1.893,-1.924,-4.584,-8.21,282.2,6,399.9,-7.62,-7.722,60,-8.033,-7.55,-5.237,-5.207,-4.653,-4.689,4.7,7.901,8,-1.367,1.68,4.723,8.055,-7.641,-8.407,-1.198,1.6,296.3,,285.4,276.3,283.7,296.0,282.3,274.6,281.9,299.7,1,norm,2.034,1.248,-1.73,-1.985,-4.689,-4.443,-1.753,-2.006,-1.154,-1.724,1.931,-1.767,280.3,290.9,-5.201,-7.987,1.672,-1.524,7.841,4.606,-4.422,-7.636,0,4.819,4.641,4.794,4.409,1.735,2.059,1.732,1.121,0,4.321,5.053,,,,0,1,1,1,213.583,213.593,213.608207915,213.608,213.609,213.612,down,1,1.45379848471,8.54620151529,001,326,1920_1200,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2019_Jan_12_1541,testMonitor,
288.8,288.5,292.5,298.8,36,60,290.1,284.7,278.0,279.4,7.814,8.01,7.572,8.211,7.559,8.179,8.475,4.855,-4.844,-7.505,1.434,-1.185,7.978,5.149,-4.608,-8.495,294.7,287.5,-7.523,269.7,276.0,275.9,298.7,296.4,36,281.9,2,5,prime,10,0,111,norm,36,-4.946,up,norm,282.948255165,,262.9,275.0,298.5,5,280.4,289.2,290.3,10,6,7.675,4.631,1.745,-1.293,-4.963,-8.346,296.2,6,393.9,-8.113,-8.247,60,-8.473,-7.812,-4.964,-5.061,-5.241,-4.689,5.077,8.317,17,-1.289,2.058,5.205,7.865,-8.206,-8.42,-1.478,1.641,280.2,274.0,268.2,274.9,284.2,270.4,280.8,271.0,281.9,281.3,2,norm,1.393,1.582,-2.07,-1.881,-4.617,-5.228,-1.367,-1.291,-1.475,-1.309,1.601,-1.995,294.6,302.9,-4.348,-8.349,1.363,-1.869,7.787,4.636,-4.596,-7.591,0,5.113,5.202,4.877,4.499,1.285,1.878,1.16,1.518,0,4.341,4.764,,,,0,2,2,2,215.099,215.111,215.115108817,215.115,215.117,215.12,down,0,2.01685864348,-10,001,326,1920_1200,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2019_Jan_12_1541,testMonitor,
277.0,287.8,279.9,280.7,36,60,273.6,283.3,293.6,287.9,8.332,7.657,7.908,8.462,8.353,8.231,8.076,4.653,-4.535,-8.4,1.669,-1.729,8.493,4.912,-4.634,-7.82,280.9,285.0,-8.189,302.9,275.2,282.1,296.2,287.3,36,283.2,0,5,prime,10,0,84,norm,36,-4.845,down,norm,282.948255165,302.1,273.6,283.2,283.0,0,279.2,276.9,274.4,10,6,8.258,4.51,1.493,-1.813,-4.636,-8.276,283.1,6,366.9,-8.485,-7.531,60,-7.817,-8.309,-4.439,-5.074,-4.82,-5.042,4.905,7.751,0,-1.854,1.476,4.427,8.283,-8.306,-7.899,-1.69,1.665,285.5,268.7,288.7,265.4,273.6,,284.1,271.6,296.2,282.2,3,norm,1.538,1.598,-1.3,-1.874,-4.337,-4.912,-1.207,-1.654,-1.575,-1.245,1.424,-1.974,271.5,262.9,-5.162,-7.671,1.648,-1.2,8.382,4.456,-4.851,-7.749,0,4.785,5.045,5.088,4.594,1.279,1.212,1.864,1.102,0,4.856,4.4,,,,0,3,3,3,218.203,218.214,218.225707084,218.226,218.228,218.23,down,1,2.312333605,7.687666395,001,326,1920_1200,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2019_Jan_12_1541,testMonitor,
299.0,290.2,282.1,289.0,36,60,273.3,283.0,278.5,281.8,7.808,8.179,8.38,7.931,8.198,7.93,7.931,5.079,-5.014,-7.619,1.604,-1.214,8.073,4.764,-4.557,-8.283,278.0,277.1,-8.142,,275.1,268.6,279.5,287.2,36,281.8,5,5,prime,10,0,89,norm,36,-4.447,down,norm,282.948255165,280.0,279.6,282.9,279.0,1,277.1,293.0,278.7,10,6,8.167,5.083,1.992,-2.099,-4.589,-8.009,302.9,6,371.9,-7.993,-7.53,60,-8.413,-7.906,-4.392,-5.153,-4.879,-4.871,4.736,7.721,31,-1.118,1.784,5.22,8.146,-8.149,-7.921,-1.421,1.18,287.7,284.8,262.9,297.4,283.0,284.9,284.5,289.7,297.1,297.1,4,norm,1.46,1.591,-2.019,-1.867,-5.265,-4.785,-1.189,-1.606,-1.67,-2.01,2.02,-1.522,269.9,299.8,-5.077,-7.657,1.879,-1.621,8.26,4.569,-5.292,-7.841,0,4.817,5.128,4.392,4.727,1.183,1.631,1.982,1.954,0,5.001,4.692,,,,0,4,4,4,220.582,220.605,220.614987473,220.615,220.617,220.62,down,1,2.61439222434,7.38560777566,001,326,1920_1200,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2019_Jan_12_1541,testMonitor,
283.9,278.1,285.6,296.9,36,60,274.6,287.1,278.5,262.9,7.739,8.025,8.275,8.124,7.943,8.367,7.766,5.157,-4.564,-7.974,1.94,-2.011,7.87,4.943,-4.756,-7.624,275.6,279.9,-8.196,271.0,289.1,264.6,293.7,271.5,36,298.2,2,5,prime,10,0,91,norm,36,-5.122,up,norm,282.948255165,275.0,286.6,,279.5,3,287.8,268.6,289.2,10,6,8.449,4.524,1.801,-1.56,-4.723,-7.887,274.6,6,373.9,-8.038,-7.738,60,-7.564,-8.375,-4.709,-4.317,-4.82,-4.859,4.336,7.543,15,-1.59,1.56,4.5,7.761,-8.458,-7.778,-1.219,1.677,287.3,287.9,270.2,289.1,285.9,268.1,278.5,280.1,272.3,292.7,5,norm,1.578,1.527,-1.247,-1.333,-5.248,-4.842,-1.739,-1.88,-1.824,-1.278,2.047,-2.049,273.2,302.9,-5.054,-7.998,1.501,-1.827,8.161,4.419,-5.201,-7.766,0,5.068,4.519,5.079,5.204,1.849,1.227,1.878,1.139,0,4.809,5.282,,,,0,5,5,5,223.268,223.279,223.283894171,223.284,223.286,223.289,down,0,2.438059706,-10,001,326,1920_1200,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2019_Jan_12_1541,testMonitor,
441.2,444.7,438.4,447.8,36,20,442.0,436.1,442.2,442.1,8.225,7.957,7.843,7.759,7.581,7.934,7.809,4.928,-4.995,-8.025,1.496,-1.24,8.17,4.762,-5.125,-7.694,429.9,435.6,-8.051,446.4,444.0,,448.0,442.4,36,449.9,5,5,probe,5,0,99,norm,36,-5.189,up,norm,439.884317625,437.6,444.5,441.8,438.6,3,439.4,435.6,441.2,10,6,7.809,5.292,1.154,-1.509,-4.326,-8.181,439.3,1,340.9,-8.187,-8.182,60,-7.579,-7.816,-4.329,-5.144,-5.041,-5.029,4.533,7.619,33,-1.197,1.234,4.765,8.02,-8.308,-7.973,-1.274,1.581,440.5,448.9,441.6,436.6,442.2,442.4,435.8,441.4,447.6,440.3,0,norm,1.436,1.389,-1.285,-1.645,-5.235,-5.125,-1.161,-1.222,-2.018,-1.155,1.288,-1.817,439.4,440.0,-4.981,-8.165,1.232,-1.373,8.251,4.428,-4.819,-7.886,1,4.994,4.348,5.245,4.877,1.555,2.088,1.376,1.111,1,5.116,4.965,60,282.948255165,norm,0,6,6,6,226.793,226.803,226.809490778,226.81,226.811,226.814,up,1,1.17227715898,8.82772284102,001,326,1920_1200,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2019_Jan_12_1541,testMonitor,
212.1,200.0,201.0,217.3,36,-40,218.0,213.7,219.1,206.2,8.034,7.837,7.793,7.864,8.296,8.317,8.333,4.487,-4.773,-7.971,1.789,-1.637,8.49,5.288,-4.458,-8.161,217.2,240.0,-7.68,224.0,220.1,214.1,229.7,221.0,36,221.9,1,5,prime,10,0,84,norm,36,-5.213,up,norm,219.970716898,221.1,228.8,206.4,227.9,3,220.0,228.4,222.6,10,5,7.928,5.183,1.135,-1.272,-4.681,-8.164,221.1,5,304.0,-7.629,-8.259,-40,-8.314,-8.112,-4.758,-5.152,-4.934,-4.838,4.612,8.37,9,-1.357,1.551,4.903,8.169,-8.286,-7.8,-1.502,1.776,,200.4,225.1,225.0,222.7,221.1,221.2,225.9,210.4,232.4,0,norm,1.366,1.443,-1.467,-1.604,-5.204,-4.65,-1.615,-1.469,-1.473,-1.495,1.97,-1.36,231.5,229.5,-4.773,-8.483,1.489,-1.21,7.518,5.018,-5.278,-8.152,2,4.426,4.848,4.515,5.09,1.489,1.321,1.346,1.693,2,4.415,4.911,20,282.948255165,norm,0,7,7,7,228.004,228.016,228.035489148,228.036,228.037,228.04,up,1,1.41196172538,8.58803827462,001,326,1920_1200,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2019_Jan_12_1541,testMonitor,
236.1,216.4,205.1,200.0,36,-40,206.4,235.8,230.7,212.7,8.228,7.903,8.449,7.813,8.031,7.652,8.265,5.171,-4.691,-8.443,1.401,-1.636,7.807,4.503,-4.755,-8.074,214.2,240.0,-8.312,214.6,225.0,236.7,223.6,214.5,36,218.9,1,5,prime,10,0,86,norm,36,-5.2,down,norm,219.970716898,211.7,230.2,220.7,225.5,0,218.6,211.7,213.9,10,5,8.403,4.496,1.274,-2.07,-4.838,-8.425,204.8,5,306.0,-8.466,-7.883,-40,-7.877,-8.433,-4.997,-4.693,-4.624,-4.89,4.956,7.953,6,-1.433,1.625,4.684,8.169,-8.16,-7.704,-2.077,1.723,225.1,225.8,222.5,228.7,229.0,217.5,217.8,,219.3,214.6,1,norm,1.542,1.706,-1.65,-1.889,-4.628,-4.78,-1.728,-1.457,-1.244,-2.031,1.476,-1.157,202.0,223.5,-5.013,-8.39,1.699,-1.505,7.786,4.322,-5.073,-8.04,2,4.831,4.796,4.673,4.567,1.828,1.771,1.713,2.03,2,4.714,5.274,20,282.948255165,norm,0,8,8,8,229.489,229.499,229.519675209,229.52,229.522,229.525,down,1,0.739098674877,9.26090132512,001,326,1920_1200,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2019_Jan_12_1541,testMonitor,
214.0,211.0,213.9,216.2,36,-40,236.4,209.3,,213.5,7.853,8.294,7.626,8.019,8.281,8.335,7.672,5.166,-4.613,-8.368,1.732,-1.286,7.59,5.102,-4.434,-8.314,209.8,222.2,-8.495,209.9,208.1,222.8,209.7,224.4,36,213.7,4,5,prime,10,0,95,norm,36,-5.185,up,norm,219.970716898,240.0,218.5,210.0,223.4,4,206.3,212.6,219.0,10,5,8.328,5.202,1.632,-1.809,-5.161,-8.292,221.6,5,315.0,-8.212,-7.983,-40,-8.437,-7.732,-5.167,-4.89,-5.144,-4.914,5.286,7.566,28,-1.371,1.746,4.885,7.72,-8.273,-8.347,-1.493,1.105,208.5,220.0,219.0,228.4,221.2,228.8,216.6,212.3,222.8,211.9,2,norm,1.946,2.065,-1.623,-1.479,-4.877,-4.7,-1.527,-1.749,-2.091,-1.79,1.275,-1.418,212.3,200.0,-4.631,-8.236,1.642,-1.219,8.011,5.234,-5.133,-8.471,2,4.387,4.594,5.127,4.868,1.891,2.082,1.473,1.93,2,5.142,5.228,20,282.948255165,norm,0,9,9,9,230.3,230.31,230.316394096,230.317,230.318,230.321,up,1,0.705975731232,9.29402426877,001,326,1920_1200,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2019_Jan_12_1541,testMonitor,
