d_ori_22,d_ori_23,d_ori_20,d_ori_21,set_size,ctpd,d_ori_24,d_ori_25,d_ori_28,d_ori_29,stim_pos_x_30,stim_pos_x_31,stim_pos_x_32,stim_pos_x_33,stim_pos_x_34,stim_pos_x_35,stim_pos_y_11,stim_pos_y_10,stim_pos_y_13,stim_pos_y_12,stim_pos_y_15,stim_pos_y_14,stim_pos_y_17,stim_pos_y_16,stim_pos_y_19,stim_pos_y_18,d_ori_35,d_ori_34,stim_pos_x_3,d_ori_31,d_ori_30,d_ori_33,d_ori_32,d_ori_26,test_set_size,d_ori_27,targetCol,dsd_test,seq_type,dsd,blockRepN,targetDist,dtype_test,prime_set_size,stim_pos_y_25,correctResponse,dtype,distrMean,d_ori_17,d_ori_16,d_ori_15,d_ori_14,targetRow,d_ori_11,d_ori_13,d_ori_12,dsd_prime,streak_length_prime,stim_pos_y_35,stim_pos_y_34,stim_pos_y_33,stim_pos_y_32,stim_pos_y_31,stim_pos_y_30,d_ori_10,nextProbe,targetOri,stim_pos_x_1,stim_pos_x_2,ctpd_prime,stim_pos_x_4,stim_pos_x_5,stim_pos_x_6,stim_pos_x_7,stim_pos_x_8,stim_pos_x_9,stim_pos_y_28,stim_pos_y_29,targetPos,stim_pos_y_20,stim_pos_y_21,stim_pos_y_22,stim_pos_y_23,stim_pos_y_24,stim_pos_x_0,stim_pos_y_26,stim_pos_y_27,d_ori_9,d_ori_8,d_ori_3,d_ori_2,d_ori_1,d_ori_0,d_ori_7,d_ori_6,d_ori_5,d_ori_4,trialN,dtype_prime,stim_pos_x_18,stim_pos_x_19,stim_pos_x_12,stim_pos_x_13,stim_pos_x_10,stim_pos_x_11,stim_pos_x_16,stim_pos_x_17,stim_pos_x_14,stim_pos_x_15,stim_pos_y_9,stim_pos_y_8,d_ori_19,d_ori_18,stim_pos_y_1,stim_pos_y_0,stim_pos_y_3,stim_pos_y_2,stim_pos_y_5,stim_pos_y_4,stim_pos_y_7,stim_pos_y_6,totBlockN,stim_pos_x_27,stim_pos_x_26,stim_pos_x_25,stim_pos_x_24,stim_pos_x_23,stim_pos_x_22,stim_pos_x_21,stim_pos_x_20,blockN,stim_pos_x_29,stim_pos_x_28,prevDistrCTPD,prevDistrMean,prevDistrType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,timeStart,timeBeforeDraw,timeDraw,timeAfterSaving,timeAfterWritingToTemp,timeAfterPreparingNext,answer,correct,rt,trialScore,session,participant,resolution,cpu_info,expName,pc_name,graphic_card,date,monitorName,
355.1,335.9,324.5,332.5,36,-40,330.8,322.2,334.0,348.7,8.039,7.621,8.379,8.064,8.048,7.598,7.64,5.166,-4.755,-8.44,1.39,-1.951,8.162,4.799,-4.442,-8.312,332.5,330.9,-8.354,336.7,340.6,342.3,345.1,343.2,36,320.0,1,5,prime,10,0,88,norm,36,-4.548,up,norm,336.653222157,329.2,316.7,330.4,348.3,3,323.7,340.4,336.1,10,6,8.399,4.31,1.528,-1.343,-5.258,-7.592,347.7,6,424.7,-8.016,-8.425,-40,-7.767,-8.06,-4.618,-4.44,-4.535,-5.182,4.948,7.63,9,-2.065,1.527,4.952,8.058,-8.129,-8.15,-1.681,2.002,,324.0,333.7,343.7,340.5,347.7,350.3,329.6,329.9,342.8,0,norm,1.998,1.427,-1.617,-2.097,-5.175,-4.964,-1.819,-1.413,-1.741,-1.617,1.406,-1.558,333.8,335.7,-4.648,-8.203,1.189,-1.479,8.16,4.678,-4.838,-8.017,0,4.97,5.286,4.904,5.031,1.876,1.517,1.128,1.545,0,4.733,5.167,,,,0,0,0,0,244.707,244.737,244.758374362,244.759,244.759,244.761,up,1,1.35934950809,8.64065049191,001,013,1920_1080,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2018_Nov_17_1557,testMonitor,
326.8,326.9,342.4,330.4,36,-40,334.6,333.0,333.3,339.2,8.344,7.74,7.563,8.119,8.082,7.535,8.316,5.207,-4.75,-8.066,1.375,-1.256,7.994,5.1,-4.556,-7.939,339.4,330.0,-8.399,326.6,321.6,341.0,336.1,345.2,36,356.7,0,5,prime,10,0,61,norm,36,-4.685,up,norm,336.653222157,316.7,332.2,345.1,347.8,5,319.9,355.1,338.4,10,6,7.608,4.784,1.427,-1.53,-5.288,-8.492,317.8,6,397.7,-7.856,-7.657,-40,-7.633,-7.906,-4.971,-4.882,-5.241,-4.504,4.767,7.522,5,-2.02,1.379,4.752,8.111,-7.985,-7.526,-1.875,1.973,337.2,351.9,332.3,326.9,337.0,338.7,335.9,332.4,,349.1,1,norm,1.745,2.085,-1.617,-1.631,-4.866,-4.65,-1.21,-1.351,-1.997,-1.812,1.866,-1.905,341.2,338.3,-4.371,-8.399,1.221,-1.1,7.865,4.787,-4.976,-8.254,0,4.608,5.037,4.445,5.277,1.801,1.519,1.266,1.483,0,4.455,4.977,,,,0,1,1,1,246.137,246.147,246.153514749,246.154,246.155,246.157,up,1,1.87475803207,8.12524196793,001,013,1920_1080,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2018_Nov_17_1557,testMonitor,
330.8,323.9,333.8,345.7,36,-40,,356.7,338.5,349.4,8.457,8.042,8.002,7.919,8.17,7.997,7.672,4.573,-5.209,-7.829,1.945,-1.346,8.498,5.284,-4.672,-8.482,332.1,321.9,-7.97,328.2,343.0,337.3,350.7,336.5,36,336.7,4,5,prime,10,0,61,norm,36,-4.734,down,norm,336.653222157,342.9,332.1,342.5,349.5,0,333.8,334.3,347.1,10,6,7.803,4.656,1.119,-1.89,-4.478,-8.449,322.1,6,397.7,-7.534,-7.678,-40,-7.525,-7.703,-5.183,-4.476,-4.585,-4.82,4.607,7.946,24,-1.164,2.083,4.722,7.866,-8.376,-7.535,-1.985,1.868,341.9,342.6,344.1,316.7,337.0,334.9,317.7,340.8,321.2,336.9,2,norm,1.978,2.055,-1.413,-1.751,-5.164,-4.85,-1.437,-1.915,-1.485,-1.538,1.293,-1.843,354.3,339.6,-4.632,-8.093,1.631,-2.062,8.2,4.91,-4.81,-7.934,0,4.799,5.244,5.184,4.688,1.64,1.572,1.92,1.866,0,5.095,5.066,,,,0,2,2,2,248.07,248.08,248.085655969,248.086,248.087,248.09,up,0,1.59342475065,-10,001,013,1920_1080,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2018_Nov_17_1557,testMonitor,
340.5,331.4,352.1,333.3,36,-40,350.3,325.4,345.7,319.0,7.913,8.444,7.657,7.57,7.942,8.369,8.046,5.11,-5.023,-8.396,1.437,-1.508,8.488,4.956,-4.832,-8.086,348.2,342.6,-7.93,,344.1,330.8,352.4,355.0,36,337.2,5,5,prime,10,0,116,norm,36,-5.161,down,norm,336.653222157,334.5,338.0,340.4,334.9,1,335.4,322.7,345.6,10,6,8.027,4.565,1.587,-1.738,-4.929,-7.868,350.8,6,452.7,-7.631,-8.024,-40,-8.116,-7.541,-5.295,-4.356,-4.457,-4.428,5.079,7.879,31,-1.144,1.2,4.773,8.273,-8.473,-8.446,-1.351,1.76,333.9,352.0,335.8,323.3,337.9,330.7,332.4,316.7,336.0,338.5,3,norm,1.986,1.613,-1.658,-1.757,-4.738,-4.673,-1.871,-1.571,-2.097,-1.608,1.726,-1.499,331.8,356.7,-4.725,-8.406,2.009,-1.787,7.59,4.703,-4.46,-8.145,0,4.779,4.361,4.359,4.88,1.914,1.777,1.339,1.896,0,4.491,4.66,,,,0,3,3,3,250.749,250.76,250.767795906,250.768,250.77,250.772,up,0,1.82737231202,-10,001,013,1920_1080,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2018_Nov_17_1557,testMonitor,
337.8,316.7,350.7,338.5,36,-40,342.3,352.9,346.8,329.4,8.146,7.893,8.112,8.149,8.049,8.008,8.344,5.053,-5.159,-8.026,2.066,-1.789,8.098,4.511,-4.94,-7.829,326.9,349.1,-8.182,332.1,337.6,327.4,338.7,332.6,36,346.9,2,5,prime,10,0,96,norm,36,-4.989,down,norm,336.653222157,353.1,343.8,333.9,333.0,0,351.9,339.9,,10,6,7.51,4.61,1.137,-1.884,-4.414,-8.385,328.5,6,432.7,-8.222,-7.645,-40,-7.703,-7.743,-4.566,-4.533,-4.418,-5.261,4.74,7.538,12,-1.611,1.17,5.148,8.417,-7.606,-8.463,-1.443,1.141,341.3,331.8,334.5,317.0,327.2,348.4,356.7,330.4,338.5,319.9,4,norm,1.853,1.1,-1.529,-1.982,-5.17,-4.727,-1.503,-1.322,-2.017,-2.059,2.033,-1.529,355.0,331.5,-5.19,-7.94,2.089,-1.3,7.813,4.874,-4.768,-7.649,0,4.604,5.102,4.309,5.21,1.479,1.779,1.724,1.143,0,4.356,4.856,,,,0,4,4,4,253.666,253.674,253.684861086,253.685,253.687,253.689,down,1,0.971504153866,9.02849584613,001,013,1920_1080,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2018_Nov_17_1557,testMonitor,
328.7,330.6,334.9,334.6,36,-40,330.3,349.5,339.2,334.8,8.223,8.136,8.004,8.449,7.638,7.844,8.479,5.001,-5.001,-8.265,1.792,-1.738,8.007,4.363,-5.025,-8.237,339.9,316.7,-7.657,333.1,337.7,338.4,333.5,356.7,36,343.5,3,5,prime,10,0,89,norm,36,-4.348,down,norm,336.653222157,355.7,323.4,333.9,334.9,1,327.8,351.1,333.6,10,6,7.638,5.128,1.219,-1.745,-5.184,-8.049,334.7,6,425.7,-7.709,-7.505,-40,-8.038,-7.795,-4.892,-4.342,-5.261,-4.684,4.827,8.237,19,-2.063,1.608,5.123,7.594,-8.14,-8.266,-1.116,1.126,332.5,335.6,346.3,345.6,326.3,328.4,338.9,330.9,351.8,348.6,5,norm,1.379,1.342,-1.247,-1.472,-4.341,-4.323,-1.297,-1.369,-1.416,-1.91,1.116,-1.332,,329.8,-5.028,-8.407,1.787,-1.329,8.421,5.042,-5.012,-8.283,0,4.588,4.97,5.157,4.955,2.034,1.909,2.013,1.9,0,4.569,5.113,,,,0,5,5,5,254.699,254.708,254.71552721,254.716,254.717,254.72,up,0,1.76180968017,-10,001,013,1920_1080,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2018_Nov_17_1557,testMonitor,
422.7,414.3,411.8,418.4,36,20,409.8,415.1,411.1,421.6,8.076,8.494,7.764,8.199,7.931,7.784,7.503,4.75,-5.018,-7.542,1.531,-1.21,7.995,5.144,-4.793,-8.244,411.6,412.1,-8.037,405.9,,413.7,414.9,418.0,36,418.6,5,5,probe,5,0,119,norm,36,-4.332,down,norm,412.658295799,415.4,407.0,411.9,418.9,0,410.1,412.0,411.0,10,6,8.309,4.659,2.022,-1.12,-4.577,-7.656,412.6,1,293.7,-7.528,-7.758,-40,-7.622,-8.325,-4.864,-5.135,-4.765,-4.465,4.752,8.41,30,-1.432,2.03,5.053,7.86,-7.7,-8.447,-1.851,1.181,421.2,408.1,406.6,411.4,410.5,402.7,406.1,411.1,416.5,409.8,0,norm,1.755,1.386,-1.814,-2.075,-5.197,-5.069,-1.984,-2.083,-1.39,-1.337,1.654,-1.781,412.6,411.4,-4.393,-8.429,1.587,-1.204,8.179,5.168,-5.097,-8.008,1,5.066,4.315,4.57,5.041,1.852,1.871,1.71,1.474,1,5.008,4.668,-40,336.653222157,norm,0,6,6,6,257.548,257.558,257.569110388,257.569,257.571,257.574,down,1,1.60884519757,8.39115480243,001,013,1920_1080,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2018_Nov_17_1557,testMonitor,
192.3,194.7,198.2,188.9,36,0,176.0,,197.2,212.4,8.05,7.786,7.884,7.523,7.512,8.205,7.646,4.576,-4.757,-7.654,1.809,-1.192,7.899,5.268,-4.651,-7.668,201.7,208.4,-8.107,187.2,208.8,192.1,180.9,189.5,36,181.5,4,5,prime,10,0,83,norm,36,-4.398,down,norm,195.984724652,192.4,216.0,205.2,200.1,1,213.6,208.5,190.2,10,6,8.116,5.022,1.411,-1.142,-4.744,-8.325,201.5,6,279.0,-8.163,-7.536,0,-7.535,-7.949,-4.384,-5.059,-4.804,-4.96,5.228,7.911,25,-1.669,1.986,4.326,7.627,-7.687,-8.159,-1.458,1.842,195.5,181.2,187.1,207.4,184.8,199.6,211.2,204.8,193.4,210.6,0,norm,1.716,1.698,-1.478,-1.942,-5.119,-5.268,-1.177,-1.523,-1.753,-1.84,1.6,-1.628,188.1,196.3,-5.027,-7.937,1.232,-1.36,7.765,5.23,-5.151,-8.394,2,4.638,4.768,4.695,4.433,1.677,1.797,1.595,2.045,2,4.847,4.581,20,336.653222157,norm,0,7,7,7,259.215,259.224,259.238398896,259.239,259.24,259.243,down,1,1.72334353274,8.27665646726,001,013,1920_1080,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2018_Nov_17_1557,testMonitor,
198.2,198.7,191.3,193.5,36,0,185.8,186.2,207.2,176.0,8.435,8.243,7.822,7.515,8.139,8.135,8.034,5.269,-4.998,-7.877,1.808,-1.413,7.808,5.006,-5.183,-7.544,196.6,176.6,-8.218,191.1,196.1,209.7,209.0,202.4,36,203.0,3,5,prime,10,0,90,norm,36,-4.694,down,norm,195.984724652,203.5,183.5,197.2,192.5,0,187.6,188.2,204.7,10,6,7.511,4.959,1.567,-1.362,-5.051,-7.733,216.0,6,286.0,-8.467,-7.819,0,-8.458,-8.271,-4.383,-5.171,-5.259,-4.996,5.014,7.645,18,-1.106,1.597,5.247,8.116,-8.036,-8.305,-1.693,1.986,183.2,199.9,195.0,190.2,186.6,196.9,184.4,190.8,210.9,197.8,1,norm,2.032,1.652,-1.644,-1.595,-4.474,-4.401,-1.904,-2.06,-1.353,-1.786,1.31,-1.152,195.6,,-4.688,-8.458,1.693,-1.129,7.849,4.915,-4.364,-7.926,2,4.535,4.829,5.26,4.916,1.131,2.055,1.848,1.381,2,4.59,4.731,20,336.653222157,norm,0,8,8,8,260.986,260.995,261.001825871,261.002,261.004,261.006,down,1,1.67514916514,8.32485083486,001,013,1920_1080,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2018_Nov_17_1557,testMonitor,
199.8,204.9,207.5,186.6,36,0,193.9,213.8,192.6,178.9,7.87,7.849,7.527,7.846,8.308,7.796,8.405,4.811,-5.04,-8.251,1.261,-2.091,8.42,4.757,-4.403,-8.262,200.3,192.5,-7.678,191.2,208.8,176.0,196.6,195.3,36,197.0,1,5,prime,10,0,103,norm,36,-4.317,up,norm,195.984724652,176.9,208.8,203.9,204.8,5,,197.5,215.8,10,6,8.121,5.038,1.704,-1.495,-4.532,-7.542,216.0,6,299.0,-8.092,-8.164,0,-7.909,-7.603,-4.514,-5.012,-4.711,-4.312,4.429,8.141,11,-1.567,1.819,5.213,8.07,-8.054,-8.112,-1.367,1.978,189.8,201.9,193.2,185.4,201.7,194.6,195.2,194.2,188.9,209.9,2,norm,1.282,1.944,-1.991,-1.754,-5.206,-5.27,-1.662,-1.482,-2.03,-1.729,1.779,-2.011,197.1,201.8,-4.429,-8.167,1.764,-1.438,7.586,4.801,-4.399,-7.743,2,5.071,4.342,4.833,4.677,1.869,1.969,1.115,1.49,2,4.374,5.291,20,336.653222157,norm,0,9,9,9,262.702,262.712,262.717897311,262.718,262.72,262.722,up,1,1.34160212428,8.65839787572,001,013,1920_1080,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2018_Nov_17_1557,testMonitor,
