d_ori_22,d_ori_23,d_ori_20,d_ori_21,set_size,ctpd,d_ori_24,d_ori_25,d_ori_28,d_ori_29,stim_pos_x_30,stim_pos_x_31,stim_pos_x_32,stim_pos_x_33,stim_pos_x_34,stim_pos_x_35,stim_pos_y_11,stim_pos_y_10,stim_pos_y_13,stim_pos_y_12,stim_pos_y_15,stim_pos_y_14,stim_pos_y_17,stim_pos_y_16,stim_pos_y_19,stim_pos_y_18,d_ori_35,d_ori_34,stim_pos_x_3,d_ori_31,d_ori_30,d_ori_33,d_ori_32,d_ori_26,test_set_size,d_ori_27,targetCol,dsd_test,seq_type,dsd,blockRepN,targetDist,dtype_test,prime_set_size,stim_pos_y_25,correctResponse,dtype,distrMean,d_ori_17,d_ori_16,d_ori_15,d_ori_14,targetRow,d_ori_11,d_ori_13,d_ori_12,dsd_prime,streak_length_prime,stim_pos_y_35,stim_pos_y_34,stim_pos_y_33,stim_pos_y_32,stim_pos_y_31,stim_pos_y_30,d_ori_10,nextProbe,targetOri,stim_pos_x_1,stim_pos_x_2,ctpd_prime,stim_pos_x_4,stim_pos_x_5,stim_pos_x_6,stim_pos_x_7,stim_pos_x_8,stim_pos_x_9,stim_pos_y_28,stim_pos_y_29,targetPos,stim_pos_y_20,stim_pos_y_21,stim_pos_y_22,stim_pos_y_23,stim_pos_y_24,stim_pos_x_0,stim_pos_y_26,stim_pos_y_27,d_ori_9,d_ori_8,d_ori_3,d_ori_2,d_ori_1,d_ori_0,d_ori_7,d_ori_6,d_ori_5,d_ori_4,trialN,dtype_prime,stim_pos_x_18,stim_pos_x_19,stim_pos_x_12,stim_pos_x_13,stim_pos_x_10,stim_pos_x_11,stim_pos_x_16,stim_pos_x_17,stim_pos_x_14,stim_pos_x_15,stim_pos_y_9,stim_pos_y_8,d_ori_19,d_ori_18,stim_pos_y_1,stim_pos_y_0,stim_pos_y_3,stim_pos_y_2,stim_pos_y_5,stim_pos_y_4,stim_pos_y_7,stim_pos_y_6,totBlockN,stim_pos_x_27,stim_pos_x_26,stim_pos_x_25,stim_pos_x_24,stim_pos_x_23,stim_pos_x_22,stim_pos_x_21,stim_pos_x_20,blockN,stim_pos_x_29,stim_pos_x_28,prevDistrCTPD,prevDistrMean,prevDistrType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,timeStart,timeBeforeDraw,timeDraw,timeAfterSaving,timeAfterWritingToTemp,timeAfterPreparingNext,answer,correct,rt,trialScore,session,participant,resolution,cpu_info,expName,pc_name,graphic_card,date,monitorName,
81.0,97.5,101.4,81.4,36,-10,107.2,76.3,114.9,98.9,8.011,7.551,7.557,8.069,7.563,7.58,8.284,4.348,-4.334,-7.91,1.913,-1.193,8.315,4.735,-4.667,-7.626,95.6,94.8,-7.604,100.9,89.9,93.1,106.0,91.4,36,111.0,1,5,prime,10,0,62,norm,36,-5.089,down,norm,94.9155287886,92.3,92.7,94.6,102.9,1,97.2,86.2,94.9,10,5,8.271,5.103,1.6,-1.18,-4.62,-8.493,93.4,5,156.9,-7.577,-7.941,-10,-8.393,-8.459,-4.811,-5.144,-5.071,-4.419,4.768,8.14,7,-1.431,1.307,4.509,7.553,-7.756,-8.333,-1.609,1.44,89.6,81.1,102.4,84.3,74.9,100.1,,95.0,92.2,114.0,0,norm,1.611,1.827,-1.519,-1.544,-4.856,-5.138,-2.064,-1.511,-1.89,-1.859,1.828,-1.493,108.0,109.2,-5.12,-8.193,1.653,-2.073,7.719,4.764,-4.514,-7.609,0,4.487,4.841,4.683,4.641,1.747,1.463,1.138,1.746,0,4.593,5.026,,,,0,0,0,0,274.576,274.597,274.617935971,274.618,274.618,274.621,down,1,1.65172782151,8.34827217849,001,004,1920_1080,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2018_Sep_28_1211,testMonitor,
99.7,90.3,85.3,94.2,36,-10,,86.9,74.9,94.2,7.936,8.022,7.684,7.82,8.211,8.227,8.174,4.686,-4.502,-8.335,2.048,-1.776,7.835,5.002,-5.17,-7.841,93.8,97.4,-7.885,91.2,109.8,78.7,96.7,93.3,36,85.5,4,5,prime,10,0,119,norm,36,-4.702,down,norm,94.9155287886,114.9,110.6,93.3,99.5,0,97.8,98.2,102.3,10,5,7.854,5.009,1.609,-1.828,-4.32,-7.632,96.4,5,213.9,-8.017,-7.718,-10,-8.218,-7.953,-5.219,-4.65,-4.916,-4.748,5.078,8.243,24,-1.853,1.927,4.369,7.525,-7.981,-8.417,-1.717,1.159,89.1,91.7,107.9,92.8,108.7,92.3,96.6,93.4,91.4,91.1,1,norm,1.395,1.895,-2.02,-1.121,-4.811,-4.48,-2.064,-1.52,-1.746,-1.705,2.017,-1.623,106.1,98.1,-4.643,-8.099,1.245,-1.982,8.099,4.946,-4.449,-7.72,0,5.226,4.776,4.381,4.41,1.109,1.293,1.288,1.164,0,4.852,4.724,,,,0,1,1,1,276.306,276.32,276.338155451,276.338,276.339,276.342,down,1,1.31230913793,8.68769086207,001,004,1920_1080,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2018_Sep_28_1211,testMonitor,
89.1,102.5,84.4,104.4,36,-10,74.9,87.2,114.9,103.4,8.006,7.5,8.112,7.676,8.113,8.135,8.301,4.78,-4.833,-8.438,1.359,-1.825,7.639,5.238,-5.1,-7.882,90.2,92.1,-7.511,95.6,,94.1,90.5,97.9,36,90.7,5,5,prime,10,0,81,norm,36,-5.018,down,norm,94.9155287886,111.5,90.4,100.4,98.1,0,92.2,87.0,93.5,10,5,7.691,5.035,1.137,-1.488,-4.33,-8.095,93.7,5,175.9,-7.545,-8.44,-10,-8.009,-7.949,-5.134,-5.299,-4.416,-5.048,5.203,7.797,30,-1.875,1.893,5.255,8.177,-7.806,-8.267,-2.067,1.527,90.4,103.3,98.7,95.7,99.3,101.0,90.5,109.6,100.8,77.2,2,norm,1.97,1.612,-2.09,-1.404,-4.45,-5.003,-1.445,-2.085,-1.581,-1.681,1.904,-1.258,100.3,83.2,-4.791,-7.59,1.48,-1.419,7.602,4.779,-4.503,-7.616,0,4.908,4.915,4.701,4.67,1.857,1.643,1.966,1.115,0,4.853,4.395,,,,0,2,2,2,277.674,277.684,277.689803192,277.69,277.692,277.694,down,1,1.32825937411,8.67174062589,001,004,1920_1080,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2018_Sep_28_1211,testMonitor,
109.5,114.9,94.0,,36,-10,90.0,99.0,92.0,98.0,8.318,8.409,7.802,7.922,7.662,7.636,7.579,5.174,-4.794,-8.356,1.542,-1.682,7.926,4.94,-5.044,-8.375,114.8,94.6,-7.742,95.7,93.7,90.0,105.5,100.3,36,93.7,3,5,prime,10,0,105,norm,36,-4.518,up,norm,94.9155287886,99.1,86.2,99.3,105.4,3,93.4,92.2,105.8,10,5,8.37,5.132,1.545,-1.136,-5.241,-8.126,101.0,5,199.9,-8.007,-8.432,-10,-8.234,-7.704,-4.79,-5.272,-5.256,-5.01,4.654,7.533,21,-1.76,1.134,5.262,8.099,-8.209,-7.996,-1.526,1.549,74.9,97.6,99.8,102.3,94.0,110.3,90.9,100.5,101.2,114.2,3,norm,1.47,1.885,-1.145,-1.484,-4.678,-4.877,-1.792,-1.595,-2.034,-1.757,1.926,-2.078,79.7,82.9,-4.847,-7.691,1.795,-1.929,7.574,4.454,-4.618,-7.546,0,5.06,4.52,4.793,4.42,1.315,1.19,1.434,1.157,0,4.658,4.667,,,,0,3,3,3,279.062,279.072,279.078182177,279.078,279.08,279.083,up,1,0.958422592214,9.04157740779,001,004,1920_1080,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2018_Sep_28_1211,testMonitor,
95.1,80.4,97.8,93.8,36,-10,93.5,104.9,89.8,,8.353,7.728,7.523,7.632,7.662,7.918,8.419,4.874,-4.389,-7.548,1.392,-1.593,8.111,5.151,-5.088,-8.277,82.6,86.5,-7.901,101.9,100.3,96.7,95.8,97.1,36,96.9,4,5,prime,10,0,84,norm,36,-5.293,up,norm,94.9155287886,81.4,97.0,108.3,79.8,5,101.6,114.9,81.5,10,5,8.02,4.381,1.151,-2.0,-5.212,-8.007,105.8,5,178.9,-7.96,-7.879,-10,-8.44,-7.745,-5.266,-4.696,-4.852,-4.723,4.582,8.12,29,-1.599,1.691,5.181,8.432,-8.411,-7.585,-2.026,1.865,97.1,112.9,74.9,98.8,102.0,80.6,99.2,99.2,90.1,109.6,4,norm,1.677,1.726,-1.381,-1.284,-4.503,-4.412,-1.429,-1.975,-2.025,-1.971,1.201,-2.077,84.9,86.5,-4.727,-8.304,1.496,-1.782,8.167,4.745,-4.408,-8.231,0,4.765,5.189,4.879,4.94,1.835,2.076,1.529,1.227,0,4.573,5.151,,,,0,4,4,4,280.076,280.085,280.092214472,280.092,280.094,280.097,up,1,1.07739163743,8.92260836257,001,004,1920_1080,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2018_Sep_28_1211,testMonitor,
184.5,189.8,198.2,192.8,36,-20,196.4,187.4,197.1,187.5,7.654,7.542,7.58,7.929,7.878,7.636,8.038,4.959,-5.008,-8.036,1.101,-1.827,7.803,4.53,-4.716,-8.154,178.4,186.9,-7.521,189.0,183.9,,189.0,197.2,36,188.5,5,5,probe,5,0,102,norm,36,-4.405,up,norm,188.16484225,190.0,185.7,186.3,182.7,3,189.3,191.1,183.6,10,5,7.975,4.803,1.753,-1.679,-4.465,-7.628,195.6,2,86.2,-8.402,-7.549,-10,-7.818,-7.844,-5.105,-4.966,-4.843,-4.428,4.886,8.397,33,-1.358,1.936,5.245,8.007,-7.574,-7.54,-1.682,1.911,185.1,183.5,196.9,194.3,184.9,179.1,187.9,181.8,180.9,191.9,0,norm,1.121,1.195,-1.336,-1.349,-4.753,-4.608,-1.193,-1.64,-1.606,-2.039,1.314,-1.503,178.2,179.2,-4.77,-7.899,2.045,-1.145,7.974,4.478,-5.083,-7.796,1,5.243,4.593,4.797,4.666,1.975,1.408,1.305,1.861,1,4.966,5.281,-10,94.9155287886,norm,0,5,5,5,281.215,281.225,281.232482797,281.233,281.234,281.237,down,0,1.21248146278,-10,001,004,1920_1080,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2018_Sep_28_1211,testMonitor,
188.3,191.2,184.1,183.6,36,-20,181.1,181.6,177.9,178.7,8.068,7.851,7.651,8.33,8.37,8.227,7.962,5.223,-4.662,-8.249,1.781,-1.887,8.332,4.705,-4.612,-7.746,177.8,181.3,-7.657,182.2,177.8,177.7,178.6,181.1,36,,4,5,probe,5,0,95,norm,36,-4.448,up,norm,181.16484225,189.5,182.1,172.8,180.1,3,182.6,190.1,178.5,10,5,8.401,5.101,1.863,-1.274,-4.835,-7.764,186.2,2,86.2,-8.258,-7.662,-10,-8.435,-7.583,-5.044,-4.938,-4.652,-4.752,4.934,8.411,27,-1.341,1.312,4.605,7.559,-7.685,-7.817,-2.023,1.439,182.8,171.2,179.7,186.0,179.4,180.3,175.4,185.8,185.7,175.9,1,norm,1.21,1.385,-1.114,-1.931,-5.052,-4.589,-1.451,-1.684,-1.994,-1.145,1.83,-1.603,184.9,176.7,-4.348,-8.118,1.478,-1.559,8.079,4.581,-4.653,-8.49,1,5.111,4.664,4.304,5.084,1.267,1.566,1.925,1.832,1,4.403,5.113,-10,94.9155287886,norm,0,6,6,6,283.515,283.524,283.538709402,283.539,283.541,283.543,up,1,1.21364116164,8.78635883836,001,004,1920_1080,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2018_Sep_28_1211,testMonitor,
2.1,8.8,14.0,29.2,36,40,25.9,18.4,,29.7,8.443,7.701,8.104,7.848,8.087,8.242,8.372,5.079,-4.377,-7.573,1.881,-1.317,7.956,4.814,-4.309,-8.346,22.4,26.9,-8.448,15.6,34.3,12.2,14.5,29.4,36,11.4,4,5,prime,10,0,78,norm,36,-4.456,up,norm,22.081121285,22.9,8.6,27.5,24.1,4,25.0,23.9,28.1,10,6,8.256,4.41,1.71,-1.246,-4.677,-8.009,22.8,6,100.1,-7.63,-8.201,40,-8.484,-7.718,-4.412,-4.878,-4.716,-5.278,5.145,8.309,28,-1.625,1.281,4.654,7.533,-7.714,-7.624,-1.866,1.932,14.8,28.8,28.0,23.3,16.8,26.4,29.4,11.2,42.1,36.5,0,norm,1.631,1.25,-1.995,-2.03,-4.844,-4.713,-1.301,-2.019,-1.138,-1.806,1.823,-1.575,16.4,32.4,-4.431,-7.691,1.386,-1.855,7.523,4.34,-4.698,-7.96,2,4.424,4.811,5.271,4.517,1.33,1.316,1.71,1.207,2,4.95,4.413,-20,94.9155287886,norm,0,7,7,7,284.774,284.783,284.802219426,284.802,284.804,284.807,up,1,1.23246378054,8.76753621946,001,004,1920_1080,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2018_Sep_28_1211,testMonitor,
35.4,38.4,18.5,,36,40,16.2,26.4,14.1,31.3,8.101,8.131,7.558,8.161,7.952,7.553,7.669,4.311,-4.652,-8.018,1.337,-1.314,7.751,5.153,-4.858,-7.509,12.8,21.8,-7.511,36.2,42.1,30.3,26.5,2.1,36,23.4,3,5,prime,10,0,102,norm,36,-4.578,up,norm,22.081121285,26.3,18.9,14.6,17.9,3,7.1,36.2,15.6,10,6,8.181,4.609,1.339,-1.461,-5.29,-7.554,40.0,6,124.1,-8.46,-7.693,40,-7.987,-7.918,-4.742,-4.648,-4.336,-4.931,4.531,7.961,21,-1.497,2.044,4.744,8.156,-7.998,-8.344,-1.459,1.539,24.6,25.2,41.0,23.0,18.5,32.9,21.4,10.8,37.4,22.2,1,norm,1.93,1.914,-1.236,-1.871,-4.793,-4.463,-2.092,-1.314,-1.369,-1.692,2.099,-1.529,26.0,29.7,-4.77,-8.329,1.84,-1.943,8.405,5.241,-4.349,-8.281,2,4.741,4.801,4.925,4.455,1.546,1.334,1.635,1.689,2,5.121,4.95,-20,94.9155287886,norm,0,8,8,8,286.072,286.081,286.096943822,286.097,286.099,286.102,up,1,1.09708025738,8.90291974262,001,004,1920_1080,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2018_Sep_28_1211,testMonitor,
30.5,26.5,,2.1,36,40,42.1,21.7,35.8,18.5,8.476,8.356,8.039,8.122,7.84,7.794,8.056,5.183,-5.194,-8.165,1.184,-1.461,7.591,4.757,-5.048,-7.744,18.0,27.3,-7.932,28.0,4.9,4.0,24.0,21.3,36,9.0,3,5,prime,10,0,68,norm,36,-4.622,down,norm,22.081121285,35.4,20.7,7.8,20.5,2,41.2,28.7,7.6,10,6,8.376,5.229,1.174,-1.909,-4.66,-8.483,37.9,6,90.1,-8.123,-7.717,40,-7.969,-8.342,-5.098,-4.483,-4.753,-4.345,4.427,7.653,20,-1.657,1.347,4.598,7.903,-8.478,-8.132,-1.282,1.541,18.0,6.3,10.5,25.4,4.4,16.9,7.5,29.6,32.2,9.7,2,norm,2.094,1.346,-2.054,-1.273,-5.227,-4.859,-1.474,-1.959,-1.613,-1.819,1.597,-2.057,24.1,24.6,-4.578,-7.896,1.68,-1.977,8.025,4.594,-5.009,-7.821,2,4.601,4.453,4.49,5.232,1.537,1.536,1.722,1.295,2,5.123,5.056,-20,94.9155287886,norm,0,9,9,9,287.236,287.25,287.26903112,287.269,287.272,287.276,down,1,1.83647068802,8.16352931198,001,004,1920_1080,Intel(R) Core(TM) i5-3570 CPU @ 3.40GHz,orientation_search,LEPPC096,Intel(R) HD Graphics 2500,2018_Sep_28_1211,testMonitor,
